,0
0,1967238.517513814
1,1950233.553378445
2,1968563.0199640526
3,1959358.5779961112
4,1956091.5517218017
5,1965308.539560398
6,1981365.3135804844
7,1975774.3193498454
8,1968864.5118334177
9,1968991.9279039626
10,1974590.5878949754
11,1962262.237133155
12,1955058.2903226418
13,1972446.0258930197
14,1945738.471973157
15,1937256.4808786178
16,1946716.9072348317
17,1950683.3225901467
18,1949823.4458534445
19,1946510.3021738017
20,1949230.655452715
21,1948772.4452571138
22,1948568.4411717285
23,1939931.1560867277
24,1967684.8544359794
25,1970395.0479004504
26,1989730.332983624
27,2008269.3513185382
28,1996859.2991354011
29,2004804.0793576536
30,1998663.6131006111
31,1994343.5962694597
32,1993459.2061701834
33,1995540.7871210934
34,2008342.0061207039
35,2020389.3960163877
36,2005690.9105399968
37,2008005.7115630344
38,1992304.7465433828
39,2015297.0269792762
40,2045445.3541759106
41,2048965.1459050935
42,2046712.3784564647
43,2042493.908431697
44,2035346.2582213057
45,2029736.2854544062
46,2040738.568382949
47,2071670.4354689645
48,2085465.5725078266
49,2063955.9666301522
50,2075586.6689755945
51,2074556.1478380128
52,2063128.5822721547
53,2056772.9921367643
54,1993170.5407005923
55,1969037.607408818
56,2010821.1235288444
57,2013605.8243587674
58,2005134.4515090252
59,1986070.2690419012
60,1995735.730459278
61,1975864.145312435
62,1952727.1188220985
