,0
0,10164.5800268366
1,-24480.928270433797
2,71925.85506357485
3,-18545.741819608258
4,26083.17905696202
5,-68540.90408957354
6,30965.159229855984
7,5742.991566012846
8,-28726.54658606113
9,14449.978329429403
10,3751.388708661543
11,-49927.813353142934
12,-74502.7743265247
13,-40817.57267530495
14,-8115.3805508271325
15,17069.649834357202
16,47891.52166205505
17,17983.038665031083
18,-32070.501410478726
19,-2472.783999447711
20,-25331.408701185137
21,35768.880267894594
22,15757.694962658454
23,29894.330619323067
24,-23515.597936627688
25,-14770.506410418544
26,11764.241134385811
27,-51748.616994498996
28,-34273.19379055197
29,-35969.78670733189
30,-27582.21629016497
31,67538.54882096406
32,16263.09138484858
33,43416.53175505833
34,-20112.965852436144
35,12042.677949553588
36,-13188.03609072906
37,64062.796012925915
38,-21640.371274177916
39,5146.588765077526
40,-27312.777997289086
41,13714.005129737314
42,27658.2037148627
43,-34940.785051270854
44,-27543.49032918713
45,-20498.138622336555
46,-2539.639978894498
47,10903.654637981672
48,-7078.453866708791
49,-4154.749534573173
50,14053.377839871915
51,-8676.187531955075
52,16968.521588189295
53,17365.128079239046
54,35633.84432151029
55,11901.674633618677
56,38402.89240395045
57,-10489.908707735594
58,-33135.64372181008
59,-18371.39009525557
60,25397.602962208446
61,-25463.521878283937
