,0
0,49925.485427873675
1,8603.24829370901
2,14577.777078126557
3,-36289.74748320202
4,-40341.587607573485
5,-52928.22378118988
6,-24313.997352083912
7,13923.067116770893
8,-30398.393919967348
9,-7861.2969295924995
10,-39131.046977077145
11,31770.719228407834
12,17394.5586971452
13,-26827.69913855754
14,-2389.0658447942697
15,41066.17375465226
16,25057.75955265155
17,8237.27961475728
18,24712.506389219547
19,-16714.924074235605
20,-1382.6293076232541
21,-21494.832187240012
22,-17043.200856768293
23,-28419.719693016028
24,-266.27637408394367
25,16339.791357064852
26,-23768.978053908795
27,-62575.79006709764
28,-53323.04069646285
29,-19650.763422983
30,10777.898063830566
31,-47648.56117872568
32,8476.421167842578
33,6662.810119910864
34,7597.972029700642
35,41219.171563302865
36,-28237.12309442088
37,-858.373919489095
38,-31665.78998560994
39,-12508.926926303655
40,-72849.28991942015
41,10484.0251070722
42,4859.647787548602
43,-23345.36436656327
44,55834.2439358409
45,-25038.50793868024
46,49184.419404243585
47,75010.16138397087
48,19394.27168874233
49,-24083.117351548746
50,-11322.363724970026
51,3492.6879909094423
52,17032.95874350285
53,-12091.925149296643
54,-23121.684874091297
55,18094.62957433751
56,-6334.967305199942
57,-12620.887486747233
58,38815.41421289323
59,5999.076121605001
60,-50082.195672686445
61,12972.632485435577
