,0
0,-1017.4282062518178
1,3664.4784873022
2,5969.617877616314
3,-7414.178540890571
4,1655.5081986719742
5,-8220.061492222478
6,-13654.647515545948
7,-10453.178096186952
8,-15014.904366424656
9,1243.6373622419778
10,11806.015117231756
11,-16578.93019155343
12,-21615.746047897846
13,-136.65425200166646
14,-1861.0236822480801
15,-4660.375703502563
16,26187.553454405162
17,4473.249930029386
18,18579.355873499066
19,-25949.32156620361
20,6503.670705801691
21,-14458.937330806744
22,21729.672432610765
23,27249.35859729431
24,617.4002220461844
25,35699.77035390108
26,18282.035669791047
27,-39000.59053876111
28,-13725.692315320484
29,-7916.729940107907
30,15294.42794238648
31,-23852.410162600805
32,-30717.815457230085
33,-12838.997566221282
34,8118.329912692308
35,-21021.146520596114
36,-5742.77737757226
37,-674.2951718334807
38,-18063.022958533023
39,15233.84557082178
40,-11301.058439875138
41,-32041.08938033448
42,-29644.427474459633
43,14622.679893689346
44,-41058.04338059109
45,13849.055488002952
46,2980.2063969528535
47,24536.76415211591
48,-1205.65396319516
49,-5574.835431422573
50,-1535.0032456128392
51,5393.605342799565
52,13864.320856841863
53,27317.11800480797
54,17646.96647994034
55,-5346.1213908568025
56,25702.975268526236
57,-7511.709425324807
58,-934.0889993940946
59,1865.0501943498384
60,-29886.257336163544
61,-24932.514815435978
62,18819.265188080142
63,21878.082003113115
64,39736.66146054072
65,5948.435134906555
66,2595.406286512851
67,-30065.42223545455
68,-4753.364576821914
69,31956.655778983724
70,2608.339783746167
71,11365.195686957915
72,-1593.259101503878
73,-4951.41597702459
74,21953.451523562544
75,33272.173253754154
76,-40898.01079606416
77,1410.0995623421622
78,10814.363914974034
79,16722.309274539817
80,22151.626445550006
81,-16944.257804136956
82,-3844.89662626083
83,20221.188353053643
84,19454.967997289612
85,-4362.244351767702
86,46689.003144975984
87,11441.557020626264
88,-103.34254737058654
89,-18703.464581561275
90,4839.265873428667
91,-5467.769952060422
92,10434.53612004593
93,-42508.78607704863
94,-14103.93004647945
95,25664.21085818368
96,13255.175703804241
97,24841.642422841163
98,50657.48489153269
99,-24201.121006579604
100,2551.9735987759195
101,973.2912961754482
102,-18042.56325330003
103,-11346.681606048718
104,-8054.711174359079
105,19706.46290813363
106,43825.341697356664
107,11094.871931409696
108,-35614.12082387321
109,10105.813617685577
110,-17308.22265600227
111,-486.98623880930245
112,36289.3239399076
113,30677.250497053377
114,9550.017730292166
115,-11444.887070927303
116,-38909.6777849223
117,10423.156442815205
118,-22095.17676318763
119,-14947.877474765526
120,14794.042849689722
121,-47141.19819303206
122,6493.198454024037
123,9412.876808910398
124,-3888.6432668082416
125,4425.069974030135
126,10420.420349685242
127,14649.827490618452
128,16362.846410349011
129,-31574.57345716376
130,-10134.91815238283
131,-15385.6027001841
132,-1342.6714968737215
133,-2435.3291023746133
134,6248.909454387613
135,125.53996224072762
136,673.8523653442971
137,22333.079082393786
138,23748.15789158363
139,11202.894064271357
140,-12996.896834287094
141,30532.704026332125
142,23406.761366936145
143,-18255.17549364548
144,17268.140713481465
145,6788.619108309969
146,1971.2149990214966
147,-5191.0591607638635
148,-20478.561649190262
149,21337.709935529856
150,34733.104304254055
151,48388.52339285216
152,9411.58874250343
153,-10673.404495231574
154,-10408.838601531927
155,-10181.333166372962
156,6360.0328398451675
157,-17523.25240887655
158,-5534.382922866847
159,34866.743293840205
160,5372.916791311698
161,-36937.05561979092
162,13716.044278376969
163,-12129.028915545903
164,5107.973115042318
165,47099.08293087059
166,29631.93957591895
167,3805.803780907998
168,-16278.42863266822
169,26794.572475485737
170,45353.04611559189
171,-2511.5904111445416
172,-46154.97485113121
173,-54544.826763138175
174,3890.363670845516
175,54206.64991235314
176,8722.243385516806
177,9619.108111088397
178,5974.600216963794
179,-12960.41431701975
180,-35582.68368062121
181,-17245.795583300292
182,16692.6326900064
183,14750.065317614703
184,-15174.440880089998
185,-2092.394153828267
186,-11685.791040456854
187,37454.607855493436
188,-15973.19028830016
189,-12265.456999515882
190,1806.3558184546418
191,1742.3181853904389
192,-8126.6488276310265
193,11853.381113814656
194,-28008.78946251888
195,-6703.8434929437935
196,12078.054567833664
197,32011.76694965735
198,-19106.906782243168
199,20253.984850736102
200,-11581.331420208095
201,33925.36159138731
202,-555.8487823186442
203,44121.68715929217
204,-15537.952175108483
205,-17714.258382383967
206,16881.335519149667
207,-13953.509404927026
208,9690.518086373108
209,-18844.418993813684
210,11129.478239860153
211,-31695.15431978018
212,-18998.014015401714
213,-36469.31819374603
214,9310.92714606109
215,-13765.123306912836
216,4232.18830411532
217,-5261.73095606477
218,16146.386869337643
219,5933.548350630328
220,-12370.2428983571
221,34502.10535235074
222,24598.381087474292
223,37963.588830872905
224,-34336.18094673543
225,7989.143907288089
226,27853.48208669247
227,-13571.460319852456
228,-9694.6071192245
229,-21330.242137221154
230,1537.2475984045304
231,20653.28601777414
232,-4234.717099856352
233,7595.055143381236
234,-23979.50033278158
235,-9373.88855321263
236,14408.899785858812
237,15225.931783328997
238,-7737.921063010814
239,-4997.366445131134
240,-3697.6914557230193
241,6295.990902669029
242,-18822.78410089272
243,-4985.39527131035
244,8229.391838062555
245,-10733.022725176997
246,13081.419944786932
247,-20486.169272478204
248,12660.714262638241
249,-20617.38205704931
250,-3392.9952569983434
251,-6468.597319134977
252,4790.722476901952
253,5072.687230900861
254,7356.334819453536
255,11372.628217290621
256,419.7747851011809
257,-1627.0294726355933
258,-5609.342236393597
259,30395.300906719873
260,11746.501309217652
261,9309.875087358057
262,1705.0314486750867
263,20684.19975705119
264,12942.33073685388
265,35415.420629593544
266,25099.083515801933
267,-1595.647651055595
268,-11184.340293670306
269,28011.434466160834
270,5999.065145012224
271,3892.5534283006564
272,-3747.920816642465
273,-21286.74783347454
274,-10558.9323569166
275,-4672.150956225116
276,3623.1336971153505
277,-24566.269393725786
278,-29938.461781134363
279,-2144.849971649237
280,4746.400321417721
281,8438.04560719966
282,22130.44046065281
283,3456.691089695785
284,-32262.565152609022
285,-31429.454700606177
286,-4136.111648056889
287,19715.588793693576
288,-3449.245606110897
289,6995.939901712351
290,2920.2909166729078
291,-5753.189800364198
292,19056.672325702384
293,7535.050165191991
294,-1247.6955447632354
295,1130.7800782558043
296,8091.1063588797115
297,-8758.191420331132
298,571.7776813555975
299,-16778.995271228487
300,14347.185706800316
301,20312.85163616808
302,10766.52283283812
303,16440.017241526162
304,-37357.18787278677
305,19699.104849029565
306,-6095.860897545703
307,-9323.410798686557
308,17571.575767445378
