,0
0,1631463.162345186
1,1624400.051698925
2,1653649.537503231
3,1686872.8046610146
4,1661536.587513765
5,1660765.5723815307
6,1657652.5527537947
7,1599407.6714663343
8,1582637.5499086052
9,1615466.4865370535
10,1676444.976706185
11,1700978.1638168094
12,1680033.8206052205
13,1677628.1788327359
14,1691814.1057624612
15,1769770.8309012505
16,1799272.1366454244
17,1839366.5251040275
18,1855903.8711209074
19,1876140.6698526894
20,1907057.6782335471
21,1925622.796922253
22,1974381.5442039426
23,2049073.9605916224
24,2084942.5916169127
25,2034355.6470325235
26,2047860.9968714956
27,1939734.0851465438
28,1946799.3279735048
29,1880777.8035660228
30,1895167.1447349433
31,1874616.161274529
32,1864747.4245533408
33,1841873.6401858663
34,1846405.8535414955
35,1861969.1844160645
36,1804592.587423055
37,1799437.3008351764
38,1751951.2752495562
39,1731921.354889833
40,1714738.0323643957
41,1728848.792181136
42,1741185.5670767217
43,1787297.4706911612
44,1836942.9177399382
45,1815658.265355519
46,1837855.769321077
47,1859075.2474624477
48,1859400.5370853962
49,1834906.248640666
50,1788509.2788947043
51,1821721.5340118262
52,1807462.320095405
53,1803929.1589063364
54,1842682.3485423785
55,1862423.801959596
56,1874623.104994733
57,1832606.1662746503
58,1817591.773048533
59,1853137.9034692848
60,1877557.9913445702
61,1997421.4589709174
62,1985487.2675046166
