,0
0,1000000.0
1,995360.1012098448
2,988261.0356768157
3,984523.7531922963
4,992714.8920969467
5,958466.2939831314
6,962778.6121932203
7,943968.7357553369
8,949733.6039188037
9,975799.6105280006
10,986479.8427153075
11,969534.5739623471
12,930584.1060929138
13,906498.836859852
14,936000.4175806261
15,909457.9545425609
16,913798.4805381865
17,902091.7330394452
18,915915.929586779
19,930522.8675237125
20,924521.0607284636
21,940637.2615201747
22,937065.3614766826
23,954435.30406417
24,929372.2626593281
25,943305.5874878234
26,969942.5085643658
27,941847.3337762633
28,915443.5316749947
29,923588.2421986754
30,916568.3303283848
31,922426.9046536421
32,923643.9790539425
33,913819.7339666496
34,919575.3727625927
35,951093.9886495073
36,964423.6080307278
37,930474.5894046352
38,930453.3721772635
39,918570.729647661
40,918087.9095931648
41,924845.6662299489
42,925141.6989837209
43,919197.4778694167
44,928125.563206567
45,938899.1620247035
46,934101.8792255941
47,969546.1050663977
48,982125.5406182609
49,974156.4515896984
50,988794.0055703359
51,988873.1443845775
52,1006774.5377904986
53,1007069.1633083556
54,993909.025358341
55,1039684.9919562421
56,1100853.2225061317
57,1064814.995681335
58,1077670.7357513262
59,1086521.1448560178
60,1068729.2898332647
61,1052130.1365864067
62,1040738.0658934115
