,0
0,2006907.5892253208
1,2099674.682921629
2,2108277.931215338
3,2122855.7082934645
4,2086565.9608102625
5,2046224.373202689
6,1993296.149421499
7,1968982.1520694152
8,1982905.219186186
9,1952506.8252662187
10,1944645.5283366262
11,1905514.481359549
12,1937285.200587957
13,1954679.7592851021
14,1927852.0601465446
15,1925462.9943017503
16,1966529.1680564026
17,1991586.9276090541
18,1999824.2072238114
19,2024536.713613031
20,2007821.7895387954
21,2006439.160231172
22,1984944.328043932
23,1967901.1271871638
24,1939481.4074941478
25,1939215.1311200638
26,1955554.9224771287
27,1931785.94442322
28,1869210.1543561222
29,1815887.1136596594
30,1796236.3502366764
31,1807014.248300507
32,1759365.6871217813
33,1767842.1082896239
34,1774504.9184095347
35,1782102.8904392354
36,1823322.0620025382
37,1795084.9389081174
38,1794226.5649886283
39,1762560.7750030183
40,1750051.8480767147
41,1677202.5581572945
42,1687686.5832643667
43,1692546.2310519153
44,1669200.866685352
45,1725035.110621193
46,1699996.6026825127
47,1749181.0220867563
48,1824191.1834707272
49,1843585.4551594695
50,1819502.3378079208
51,1808179.9740829507
52,1811672.6620738602
53,1828705.620817363
54,1816613.6956680664
55,1793492.010793975
56,1811586.6403683126
57,1805251.6730631127
58,1792630.7855763654
59,1831446.1997892587
60,1837445.2759108637
61,1787363.0802381772
62,1800335.7127236128
