,0
0,44992.21990831243
1,48053.881699373014
2,-76292.45040548174
3,-14603.752043306828
4,-18595.464384256396
5,35356.40384844574
6,14928.769192885607
7,33799.23331687483
8,-1621.5720607978292
9,-21577.841571260244
10,19283.48687377083
11,3036.025685762521
12,-9700.776597529417
13,-8018.925967313582
14,-7851.015081990045
15,-4670.412772465264
16,-4024.898841538932
17,5814.484134938335
18,9671.654766982188
19,10798.819121564273
20,-13315.04182202788
21,-16895.233771987492
22,5746.124749390176
23,22627.23673654534
24,-2605.687221985776
25,2186.3787374324165
26,-1206.9908505848143
27,26218.407799917273
28,7619.026890680427
29,9564.54715365055
30,-4324.211042332929
31,8254.411154190544
32,-13316.247461693129
33,11001.725398355862
34,-18862.05731926579
35,7852.894094695803
36,11546.32725715125
37,-6407.285213210387
38,-1835.108292870922
39,10902.066706714686
40,16299.363637689501
41,29402.61205467279
42,3657.9393990850076
43,10868.431223978056
44,-7899.09873368335
45,-13880.997687315335
46,12807.279152147705
47,5008.809203178855
48,-10222.270268642344
49,18387.35696854815
50,3877.700552912196
51,-1940.2490142325405
52,-1141.2587044360116
53,6226.823045553174
54,10747.264715634985
55,7311.8297088248655
56,34191.78478064714
57,-23657.37376804836
58,286.90672614215873
59,-9499.737236627145
60,-17078.436792009277
61,11243.893361686496
