,0
0,1950320.9337242306
1,1972834.7165737539
2,1972827.9325140382
3,1977164.1345895114
4,1985482.4724659827
5,1988188.4432140389
6,1988440.9078909978
7,1986198.185871739
8,1985756.4313848335
9,1987931.0341355526
10,1986434.743641972
11,1983541.799955069
12,1982829.2309297633
13,1981054.6776117403
14,1986353.215479518
15,1987144.2889713165
16,1988663.6648457055
17,1987721.8330863677
18,1988680.1582389798
19,1998197.3316392915
20,1997112.0766970387
21,1998997.3757590163
22,1999510.5858175175
23,1997329.9029594646
24,1996620.3536838714
25,2001340.340968404
26,2002223.7579494365
27,2002922.4206075547
28,2004775.1167849142
29,2013426.5912257934
30,2012004.432580744
31,2014536.5757360214
32,2022260.7383780447
33,2020068.4967642848
34,2021687.085232946
35,2019440.7807831871
36,2024969.0023557325
37,2025106.2794932383
38,2027731.3105975583
39,2026899.1091879637
40,2029928.8715047368
41,2026328.5763173872
42,2023037.8217588773
43,2024768.994774615
44,2025513.0066281215
45,2033478.1307103802
46,2029906.5904881032
47,2028605.1926461747
48,2027586.1177133485
49,2026008.2802554588
50,2027097.2075693735
51,2024554.3707097382
52,2024495.1976082427
53,2030515.605983926
54,2026248.403039338
55,2019068.8310423554
56,2015954.2581534036
57,2007107.8094720426
58,2011690.7019093477
59,1997094.186843547
60,2002278.611010422
61,2006971.8479188164
62,2008027.1890842034
