,0
0,2154548.184155326
1,2113934.978704707
2,2085297.5218861469
3,2155028.2449296853
4,2143846.6325890585
5,2139629.587104105
6,2152418.359647295
7,2134797.846294584
8,2121582.5645152316
9,2153569.5723594846
10,2086732.7818724453
11,2068306.1859463053
12,1963925.2421792955
13,1916588.6886132548
14,1898648.8924674918
15,1825464.5295407812
16,1792193.9334737703
17,1803283.2143177842
18,1861167.0986150044
19,1842193.0019989437
20,1838204.5173029026
21,1788721.84010703
22,1689672.0439108221
23,1658633.0882654795
24,1594248.451421764
25,1396086.8967628444
26,1438103.70152795
27,1358438.586611502
28,1435757.2603583885
29,1320019.921924379
30,1257144.9993369803
31,1312007.157574214
32,1260478.7857177707
33,1380478.7247256844
34,1384957.368135775
35,1469646.599725003
36,1428625.1736159693
37,1419382.0652240068
38,1426767.8644004536
39,1343640.2730859278
40,1300649.63560158
41,1299535.5778086237
42,1391915.8620895483
43,1472306.4931203101
44,1476524.2984662566
45,1523446.5719598185
46,1548179.97903048
47,1543686.7805733809
48,1567487.1233590066
49,1525752.4971762733
50,1483993.9454072488
51,1556387.8023191115
52,1557959.2624273007
53,1499017.952570056
54,1513351.4567882481
55,1556945.7027320738
56,1581131.4419475303
57,1579755.5646107183
58,1616802.145450576
59,1795298.303350031
60,1736086.794104346
61,1632830.274662679
62,1631463.162345186
