,0
0,1954685.4685915946
1,1919647.6755279864
2,2007655.6494084082
3,2037373.5644413373
4,2017408.3018056618
5,2043982.000396417
6,2043831.6546029246
7,2006476.72367827
8,1971094.5373436213
9,1980602.8561857496
10,1963863.2469297303
11,1973485.8640224242
12,1969391.674697077
13,1944412.3716602118
14,1958177.238257816
15,2015735.9831021144
16,2073073.3974887866
17,2068465.2185186078
18,2105849.1286605727
19,2103298.334988441
20,2134546.85159642
21,2132229.8205864704
22,2198751.7834824007
23,2133741.27078682
24,2134584.945519537
25,2096280.1673102404
26,2097417.008295544
27,2097539.74969792
28,2075408.6207460058
29,2076085.108994235
30,2042961.9792132687
31,2053113.8072979448
32,2070770.6999382628
33,2064389.3495646587
34,2043803.1266822324
35,2024976.2062798277
36,2014001.1624854475
37,2019490.7987053487
38,2028560.513237687
39,2017580.5535405052
40,2030388.4894274692
41,2063055.3167149746
42,2115313.4438329428
43,2108599.086623635
44,2144458.306686732
45,2141715.134454215
46,2139534.930800386
47,2146264.52726634
48,2222351.9290095447
49,2200714.5656425855
50,2212050.729675624
51,2204899.6868421673
52,2221061.846587357
53,2244282.9423652664
54,2238890.892095723
55,2235376.766207578
56,2227028.330284172
57,2240125.145199832
58,2245569.8886224055
59,2239882.9695098978
60,2239751.1550642196
61,2252032.697448798
62,2245230.7531980774
