,0
0,-1059.7489493933972
1,19777.37362557114
2,-3545.598698877031
3,-2132.122677528765
4,12398.39326272346
5,-1193.3757593233604
6,1757.6629488237668
7,358.5380634313915
8,9072.255755128339
9,7041.874961232301
10,-44629.85173412715
11,-30276.176080018515
12,25645.14419847657
13,-14036.451768329134
14,10132.49656152795
15,-2015.9961179275997
16,15991.916173038073
17,-420.51188110304065
18,-4998.405085067963
19,-1234.0273979394697
20,-8543.755102781346
21,21584.67007088056
22,-4944.791221995838
23,11851.94147610385
24,-1252.3875727131963
25,9194.511996038957
26,-8338.356578131672
27,9813.965089622652
28,-9690.671252503991
29,-8097.825889095664
30,-14716.564409634098
31,-15459.189380270895
32,-413.6464024223387
33,24028.96337128617
34,34987.81336097792
35,-34077.54828980658
36,-5974.003036084585
37,11678.530788924312
38,-24240.668923688354
39,-4209.076871731784
40,38231.23987043393
41,6822.731428523082
42,11338.868918818189
43,4821.509477347601
44,-10204.331215124112
45,-4075.962153818691
46,13718.179323950084
47,13569.100413279375
48,67680.89062106842
49,-40114.29752862803
50,20479.32198315882
51,-24036.80640550633
52,51005.864125009626
53,9638.512512407266
54,-8769.278019180754
55,9408.533620692557
56,72723.2903691153
57,-860.2701395135373
58,-22028.836381357396
59,36787.609931098064
60,4799.148052918259
61,24645.242059012642
