,0
0,5905.930071492214
1,18329.4665856075
2,-9204.441967941355
3,-3267.0262743094936
4,9216.987838596338
5,16056.774020086275
6,-5590.994230638957
7,-6909.807516427711
8,127.4160705448594
9,5598.659991012886
10,-12328.35076182033
11,-7203.946810513269
12,17387.735570377903
13,-26707.553919862723
14,-8481.991094539175
15,9460.426356213866
16,3966.4153553149663
17,-859.8767367021646
18,-3313.143679642817
19,2720.3532789133023
20,-458.2101956012193
21,-204.00408538524061
22,-8637.285085000796
23,27753.698349251645
24,2710.1934644710273
25,19335.28508317354
26,18539.01833491423
27,-11410.052183137042
28,7944.780222252477
29,-6140.466257042484
30,-4320.016831151443
31,-884.3900992763229
32,2081.5809509099927
33,12801.218999610515
34,12047.389895683853
35,-14698.485476390924
36,2314.8010230376385
37,-15700.965019651689
38,22992.28043589345
39,30148.327196634375
40,3519.7917291829363
41,-2252.767448628787
42,-4218.470024767797
43,-7147.650210391264
44,-5609.972766899504
45,11002.282928542932
46,30931.86708601541
47,13795.1370388621
48,-21509.605877674418
49,11630.70234544226
50,-1030.5211375816725
51,-11427.565565858036
52,-6355.590135390405
53,-63602.45143617201
54,-24132.933291774243
55,41783.516120026354
56,2784.70082992292
57,-8471.372849742183
58,-19064.18246712396
59,9665.461417376762
60,-19871.58514684299
61,-23137.026490336517
