,0
0,1985487.2675046166
1,2036101.4710951447
2,2098234.9626146737
3,2108595.4837932354
4,2076478.5812897915
5,2024170.349767732
6,2034558.613162425
7,2053168.313477801
8,2076327.8401977909
9,2094650.7724739546
10,2139952.0776601015
11,2130272.972836403
12,2124194.247792137
13,2067321.500930348
14,2055589.41582934
15,2082535.2315519655
16,2065739.982206238
17,2085009.6727744807
18,2069615.0986848227
19,2045936.40302428
20,2094000.8436468872
21,2091626.0365902556
22,2084450.134411723
23,2077764.5428289804
24,2073008.9998346632
25,2047299.941926421
26,2054267.5927737956
27,2038929.5996580324
28,2065956.8608850306
29,2047526.6447238936
30,2019843.3033960895
31,1987656.8764298453
32,1971493.3587741847
33,1998494.6758621195
34,2029581.7657628094
35,2029390.6711651583
36,1980768.8980618652
37,1970189.2053680306
38,1952933.098139594
39,1910575.5423511008
40,1920980.981486421
41,1943421.8243127603
42,1952672.958375936
43,1930584.302081208
44,1973245.3005424049
45,1951774.4825255885
46,2001881.6642386501
47,1993057.119225716
48,1989190.1582792338
49,1971017.137003051
50,1990243.7588901967
51,2007958.7475272187
52,1982977.846541783
53,1990794.656889349
54,1934973.8385915512
55,1960051.287921129
56,1958143.649610527
57,1970086.873238769
58,1962140.159906493
59,1933828.836513075
60,1911094.8536481217
61,1862592.3887203524
62,1881847.5080224795
