,0
0,2245230.7531980774
1,2239755.9936689097
2,2231827.7541544526
3,2231362.1934904046
4,2293340.5619052444
5,2305684.567261357
6,2298300.5888059023
7,2285982.485701239
8,2269936.3903581616
9,2276959.085995491
10,2278580.6895330464
11,2284626.284573058
12,2282204.960250567
13,2297359.145590457
14,2286270.5827489034
15,2300203.6494711484
16,2273322.2395865098
17,2280582.0759613006
18,2329998.437320316
19,2375629.976696504
20,2377283.3896632344
21,2383846.7422029926
22,2382272.4647629643
23,2427019.124323131
24,2402509.094175735
25,2429755.9843971855
26,2400551.3301627384
27,2358095.5918148314
28,2343580.8380247825
29,2330943.8629939216
30,2341601.689577562
31,2361389.498714225
32,2362329.358104206
33,2363528.7744687423
34,2380791.091724489
35,2364283.681630126
36,2377079.4724266795
37,2383571.981161411
38,2377014.808516223
39,2334837.3739698706
40,2304971.15557467
41,2323649.715848156
42,2288823.7025057175
43,2292490.538827218
44,2250200.1787484908
45,2259805.149443461
46,2253620.888244257
47,2202035.656839613
48,2185952.1750630033
49,2195868.294468029
50,2205515.7517971145
51,2173424.21902345
52,2162386.0172948847
53,2145019.3143725684
54,2179504.592109821
55,2106170.4231825806
56,2104932.08535523
57,2113857.9053672603
58,2060239.063384544
59,2077438.9069097505
60,2059534.3955314714
61,2121982.783914835
62,2154548.184155326
