,0
0,1660907.5016723403
1,1659801.6806307517
2,1662235.5197924064
3,1650105.568641661
4,1665527.8493448175
5,1674417.775051931
6,1664358.4603709816
7,1657551.6834916833
8,1664074.914716094
9,1675612.719944328
10,1694662.2570220076
11,1719369.0058705574
12,1724357.361879211
13,1717183.8180607264
14,1720749.6271865899
15,1695432.8528590875
16,1682843.3309200834
17,1681058.0046925321
18,1654468.0631378905
19,1666547.6574922511
20,1644848.168505584
21,1653080.8648231265
22,1693521.602792143
23,1702400.0870314213
24,1711835.6320927825
25,1714496.9698218028
26,1728419.172045845
27,1734463.6036011952
28,1729127.433350754
29,1693226.879047269
30,1713823.0251209124
31,1711010.907633956
32,1740136.3551771615
33,1733223.9244425006
34,1743598.7445639677
35,1752753.776100113
36,1767353.8071993592
37,1745531.1111007286
38,1749569.1644359932
39,1778272.3842611802
40,1843566.0828806555
41,1863736.1828413212
42,1864164.624953759
43,1857050.1833987993
44,1839254.0179166994
45,1847480.0709652025
46,1819674.6587153818
47,1832641.485714492
48,1840422.377576772
49,1852901.0909983572
50,1861670.0881843388
51,1854312.5161692642
52,1851150.229812701
53,1886048.3832987123
54,1925857.7085472776
55,1942670.475906038
56,1949951.0112449378
57,1960219.4313380076
58,2004783.4631737869
59,1972213.3051119228
60,1955059.1104773562
61,1947172.8720922978
62,1972273.905208655
