,0
0,1398792.4829342316
1,1383405.3158369702
2,1395829.1696342833
3,1405726.1596504997
4,1413755.325439939
5,1417476.6216731672
6,1423226.3145838315
7,1428479.5619220624
8,1420653.3518240543
9,1438559.9680171455
10,1444918.1483013036
11,1443104.8445015955
12,1451110.3065582067
13,1449541.4560692064
14,1456796.5262575762
15,1456040.4858852618
16,1458917.2125096135
17,1466386.032865917
18,1481099.232730297
19,1478149.491698131
20,1486041.9759039762
21,1493920.79295789
22,1516413.4200510262
23,1523855.9025743362
24,1519292.715194205
25,1517502.2100484394
26,1506288.3383253796
27,1506556.9378115698
28,1524979.4445738704
29,1530183.1081843793
30,1526467.968632768
31,1523896.475683265
32,1523931.817037217
33,1529900.1483478283
34,1541640.865009505
35,1548418.4524511555
36,1556171.5388574763
37,1546834.3358155105
38,1567024.5473561229
39,1557752.2986333147
40,1545872.7018101462
41,1542652.2164917828
42,1552274.8429479904
43,1531736.8969301847
44,1488963.6051103165
45,1488219.1255235912
46,1488219.1255235912
47,1488219.1255235912
48,1488219.1255235912
49,1488219.1255235912
50,1488219.1255235912
51,1490355.9911914216
52,1493122.5612499998
53,1491336.4342772453
54,1485841.4784067634
55,1488990.153286113
56,1483266.2927658688
57,1483254.0330866296
58,1486871.4155245617
59,1496685.9241442163
60,1481849.6466821874
61,1448199.2725729833
62,1430593.8209930276
