,0
0,6859.995945182629
1,2409.099344972521
2,4198.526776035316
3,10764.311922865687
4,14790.820098643424
5,-2069.4028792779427
6,-10799.241041980917
7,5982.424903847743
8,-483.179740332067
9,8897.152937092818
10,-8193.338543350343
11,-27424.552736361045
12,-16557.74450550438
13,23741.289256765274
14,-3911.2574924272485
15,34692.845510983374
16,-8010.9498196332715
17,12319.08488566801
18,2984.1114798302297
19,5409.646638353355
20,-18451.124622373376
21,4042.3535066852346
22,-21635.34167475952
23,-5468.243217295269
24,10228.668310523266
25,-955.3055912109558
26,-12446.66685826215
27,-620.3039740524255
28,16020.768290496664
29,13821.005823806394
30,17646.590369134443
31,-8375.551439279923
32,5682.988564623054
33,2811.5736206681468
34,-7046.306148529286
35,10553.441090625944
36,3751.709267210681
37,406.398385532666
38,3506.941670254804
39,3090.2733672759496
40,-8655.055090134498
41,-4784.291018818738
42,6662.005045412807
43,-659.8442153832875
44,-4131.659999811789
45,1411.8017832029145
46,-4953.8902485331055
47,-2034.0884311688133
48,10408.16344123613
49,256.40045241802
50,-660.5827818221878
51,-1543.9050508996006
52,18782.216563140275
53,-24213.0731853568
54,-3557.408434025012
55,-2597.778643695172
56,-7603.171223482583
57,-4998.602078653639
58,-14566.569690963486
59,16091.96155704395
60,2572.378012125846
61,9456.251446812646
