,0
0,990465.8897645051
1,970215.9707686476
2,970050.864157663
3,975197.0351846046
4,987196.8691666927
5,992450.3043415253
6,999498.9205626741
7,992679.8205318057
8,962096.6066301785
9,938106.5481194733
10,962687.1767997058
11,978058.7179766354
12,995688.945068844
13,1010335.5391105147
14,1000829.5539473752
15,1011628.3610574335
16,996804.2589931912
17,1001417.3539823224
18,995146.262538934
19,1009823.3659174475
20,1005470.1974424825
21,1001326.0510150897
22,1005733.9514057639
23,1003904.4621904473
24,1020920.3465741648
25,1029739.450611831
26,1041495.0459625461
27,1032395.412506433
28,1034289.8574073581
29,1029785.3584686485
30,1034536.201478544
31,1043345.5788180316
32,1043569.6707455717
33,1049387.940451367
34,1047763.7929337265
35,1046563.2640240607
36,1056217.8544146025
37,1054744.6179633245
38,1061324.0699756034
39,1054370.068027552
40,1073046.7718184586
41,1069166.561361689
42,1075041.9166377997
43,1088798.3224352922
44,1092796.6253480995
45,1084817.6815162175
46,1082455.185174412
47,1087144.6065958845
48,1085250.32540585
49,1084333.0016234973
50,1095810.888274617
51,1109142.034320159
52,1114208.140244052
53,1116023.2635340667
54,1114180.0722054706
55,1113160.5509692288
56,1102016.2502175856
57,1086591.230103373
58,1080594.4300722827
59,1088103.774251726
60,1091122.220678604
61,1068685.3838482047
62,1076937.4129565032
