,0
0,1076937.4129565032
1,1071731.5596583383
2,1093346.1936130263
3,1076056.4455691827
4,1061979.0266474835
5,1054352.8488007076
6,1059635.0620377546
7,1063991.4219293075
8,1066515.0281081293
9,1061584.1492837917
10,1067560.797881625
11,1073699.4534146267
12,1066266.2154320604
13,1054443.5651085838
14,1058025.8766602771
15,1049469.9948617828
16,1048047.7456706873
17,1028790.9944720299
18,1052078.1717329584
19,1044045.0478697405
20,1051961.0904765117
21,1074491.632894972
22,1085090.6103769757
23,1087388.0257619894
24,1098104.602762556
25,1087679.7223125694
26,1104538.8225548666
27,1101103.7845443985
28,1111007.9602665808
29,1110041.5481040312
30,1089104.0758962666
31,1022370.6864197084
32,1027222.4896186139
33,1027696.4982590902
34,1050742.388911584
35,1029711.2976151847
36,976768.9471872455
37,982647.4204389956
38,937112.3493840126
39,943408.4448300105
40,951161.7199252027
41,944632.7048882119
42,935950.758491499
43,938278.141402205
44,939661.6040074101
45,957052.3207040831
46,954438.3985385402
47,939635.1304289286
48,956664.4796703907
49,956672.0077710046
50,973392.4001849397
51,963761.2247412883
52,1027261.84267306
53,1025518.0364176425
54,1052503.6903562543
55,1043295.4941803889
56,1055587.559190923
57,1083615.7556796276
58,1081711.2876323576
59,1073106.0486767963
60,1111730.6594707232
61,1140115.1596423099
62,1154938.6533981864
