,0
0,1154938.6533981864
1,1130136.5172302038
2,1142770.3838725123
3,1139558.6070516917
4,1147671.8022931109
5,1146785.5566251986
6,1141719.9783632243
7,1141692.9422292046
8,1138832.9424107492
9,1153722.8583778709
10,1145364.0171418856
11,1170394.743393014
12,1173651.260559494
13,1168710.7654165158
14,1209763.508179147
15,1222689.391490028
16,1208407.7026650326
17,1177616.5602705302
18,1200462.846624603
19,1210127.6098939576
20,1215665.1649719507
21,1199151.7210807707
22,1221108.1654198244
23,1166466.3738089825
24,1185541.6211576948
25,1183526.767219219
26,1186888.1822565382
27,1180374.6453170977
28,1216765.832426842
29,1206759.665833146
30,1190032.2053576377
31,1183600.2156444243
32,1188271.0349477928
33,1208574.9946597125
34,1176431.7459786232
35,1189500.24291208
36,1196659.7113705825
37,1193322.0938207766
38,1146424.1882550663
39,1183334.312306098
40,1217283.5264073103
41,1229410.3989697108
42,1224257.7754957934
43,1236414.4175386988
44,1246652.3807885533
45,1216403.0507964343
46,1217132.902196195
47,1205749.999162328
48,1200566.669077395
49,1180902.2090105757
50,1154927.028623345
51,1173580.0559474668
52,1169183.7504450288
53,1191117.893651855
54,1192959.6516689416
55,1184924.0731620607
56,1191739.1477107124
57,1183725.7967011868
58,1199694.03842981
59,1185828.2985174232
60,1207902.5665511147
61,1223064.6935804214
62,1205616.6436422775
