,0
0,1000000.0
1,999577.8238149438
2,997226.1218248563
3,996125.3769652158
4,998797.6007171164
5,994322.1965035836
6,992822.9207724996
7,990057.271588611
8,989999.4035863444
9,992297.1138278057
10,992484.5376218027
11,992365.9357717091
12,988656.7494176248
13,988605.4856192915
14,988605.4856192915
15,988605.4856192915
16,988605.4856192915
17,988605.4856192915
18,989144.4373146552
19,989749.8583762908
20,990903.3132283224
21,989823.093252985
22,996613.4969193751
23,1003228.3475854096
24,994874.5008507057
25,994296.5215876339
26,996197.5245580861
27,985556.0371227572
28,948614.0373309606
29,948144.1746200571
30,948144.1746200571
31,948144.1746200571
32,948144.1746200571
33,948144.1746200571
34,947932.8550586429
35,955577.9557822079
36,956762.3655936802
37,948953.6637773305
38,948727.5148537604
39,942996.1676475508
40,938013.9022460948
41,941236.195280243
42,944032.1425193397
43,946179.2707732797
44,948252.87050345
45,955563.442868381
46,959716.0328633544
47,973456.7343553824
48,977895.6369135287
49,966343.4927731534
50,968650.7277117774
51,963087.5983477046
52,972711.7814672079
53,972290.0519523355
54,968544.7579478193
55,975113.5139573728
56,982420.3855936395
57,982638.3918514969
58,979553.686434747
59,978860.701733347
60,975304.3472931638
61,971369.3839906265
62,972730.8754976143
