,0
0,1486702.2151638498
1,1497446.6351434966
2,1515410.34080806
3,1504976.8155324573
4,1511237.2517530317
5,1523614.489426363
6,1509150.6991166
7,1525468.756044886
8,1510260.6017106285
9,1484882.2736313418
10,1451447.73678419
11,1452941.2418573305
12,1420443.577708357
13,1427801.3660327012
14,1455445.6101171703
15,1452957.1302396616
16,1439253.9428874298
17,1424089.8181997982
18,1420993.4937382308
19,1420282.9974856658
20,1420282.9974856658
21,1420282.9974856658
22,1420282.9974856658
23,1420282.9974856658
24,1420282.9974856658
25,1420282.9974856658
26,1420282.9974856658
27,1420282.9974856658
28,1420282.9974856658
29,1418983.2634836363
30,1420230.368916395
31,1420115.2461961613
32,1420646.0480856611
33,1419533.9546614047
34,1424181.0378636518
35,1423930.2926960895
36,1423053.7169188987
37,1415505.618211361
38,1418043.2637155368
39,1418082.0061753665
40,1434140.8012471772
41,1447517.0634793183
42,1448512.7116755308
43,1443544.219056476
44,1448993.5443181267
45,1449383.0034107454
46,1455546.0188127933
47,1441341.2226371283
48,1437931.5707218861
49,1456581.2574606768
50,1461492.4391125538
51,1470275.1977063545
52,1468394.6592416724
53,1476694.7525992817
54,1473654.647943586
55,1461776.8495335495
56,1450766.6692503642
57,1452635.9731287684
58,1436954.607805867
59,1437728.7423680082
60,1447483.5232939832
61,1453445.327924622
62,1452975.2868579763
