,0
0,-872.3271081030834
1,2159.812876163749
2,3251.7302248284686
3,-3409.572076637298
4,132.5834675373044
5,-3852.4185816444224
6,-5351.176128765452
7,-3315.5772350054467
8,-5212.206361362711
9,-912.5885297113564
10,361.9955284522148
11,-9401.075868895045
12,-7989.032742263866
13,3168.990613189526
14,-5779.446176507161
15,-1975.4848551574396
16,9395.028427232406
17,4403.369166466524
18,5432.951154584647
19,-3181.694640129106
20,-8366.832512776135
21,-978.2831449571531
22,496.1539378174348
23,3478.601341161062
24,2860.819155293284
25,14707.62095259002
26,8860.069492733921
27,-12224.240205330774
28,1685.9682569787838
29,-8456.073175325175
30,8823.408500119462
31,-19093.73016598029
32,-40198.9268940296
33,18528.623540984583
34,10897.784848798416
35,-10942.160181099782
36,-2154.6192829882493
37,-3257.9086784239626
38,-7307.1894388855435
39,455.02204100054223
40,11776.999154229183
41,-30063.292897102656
42,-36406.57134710951
43,13053.042432619608
44,-19862.876416474
45,10293.19598742656
46,192.65055707178544
47,24344.432967349654
48,1240.6467497586273
49,13757.307870845078
50,-3843.922573516378
51,-18401.134410954197
52,6814.7543523861095
53,32011.85748448968
54,18957.924073981587
55,621.098591228365
56,17783.10376950598
57,-10980.417183564627
58,7554.720234976849
59,-8996.79036061233
60,-32189.155669736327
61,-23038.46730571764
62,23476.096778201987
63,13475.579178350512
64,33091.691267241025
65,-9409.274992816965
66,-12403.477227609139
67,1358.747047447483
68,4900.377310927608
69,12698.262733511743
70,816.1071567622712
71,14507.172509291442
72,477.9590198494261
73,6996.971262972336
74,-4224.38836757408
75,-5339.969962254516
76,-31546.033124084934
77,6498.510809590924
78,1301.3829381682444
79,4939.552114610444
80,21398.285228520515
81,-20095.705237570917
82,9956.969729854492
83,18200.15760240145
84,2807.7714423680445
85,13752.113403132185
86,17730.890654269257
87,-11536.04631539504
88,2865.3049202635884
89,-6647.9542604876915
90,21037.83491754625
91,-9682.28495864058
92,6241.2016680014785
93,-21484.206621536985
94,-15722.829019534518
95,12192.76979431766
96,31838.32630598964
97,9927.687809822615
98,21434.374323781813
99,-13139.892624328146
100,-1406.4172309890855
101,3418.582129183691
102,-16076.267762851436
103,5373.709969572257
104,1119.1856254073791
105,20062.5669505673
106,18123.88310417207
107,10167.200634964276
108,-1830.1135336470325
109,8381.468679111917
110,-11154.804361019284
111,-2617.619436907349
112,31868.45031958283
113,-8738.041506741196
114,14806.509150086204
115,-1308.7460877383128
116,-28491.82603770867
117,-5394.088810477173
118,-905.417315827217
119,-14257.614189966815
120,31537.07322305208
121,-54140.459009361686
122,9898.493755258154
123,7303.7704646033235
124,18383.67961355322
125,15455.569622748997
126,977.2289044382051
127,7872.282168932725
128,13397.818135916255
129,-14178.86580332974
130,-1252.9754051370546
131,3186.8430102150887
132,-8913.216867019655
133,-3439.010726392502
134,34263.98587581422
135,-13534.858834935352
136,-947.9853154791053
137,26024.182485811878
138,20861.853737924248
139,15120.105750444578
140,-6740.718060138635
141,22669.121387857012
142,17910.914037157083
143,-6829.033267206978
144,5906.684612484649
145,10736.8523815691
146,11767.85154586751
147,-4027.459577682661
148,-13205.773071703734
149,10039.327616653172
150,28823.29812893644
151,27600.96536837984
152,-6283.139307375066
153,-19774.947186284466
154,-10146.299216996878
155,3033.995024984004
156,8495.35780495801
157,-7354.641045358032
158,17067.03356590122
159,27003.81318475539
160,-19419.27200392401
161,-34187.34200957185
162,14495.03919323138
163,9397.76105789328
164,9160.793085548328
165,8443.455252375454
166,792.0160244049039
167,13864.655640064972
168,-13357.76783626061
169,22639.086288391147
170,25040.06112972321
171,10350.368660981767
172,-46823.174983758945
173,-13524.919737007935
174,9484.494790026685
