,0
0,1251.7490142802708
1,-6784.208176221233
2,29635.33517420641
3,-15638.816921142628
4,11407.85335379932
5,-37339.584034129046
6,16581.315005145036
7,2006.8613970512524
8,-20400.417020900873
9,8148.820447242586
10,7090.8132374859415
11,-11524.052653419087
12,-41824.602031807415
13,-25094.19583314727
14,-460.6975043078419
15,9915.984765800415
16,25733.29238273995
17,10168.390230538324
18,-18989.0872211447
19,-1801.6101327245124
20,-14741.318194209598
21,18292.11247810349
22,8707.842950779246
23,17985.22321936791
24,-12130.954959837487
25,-6451.04528271989
26,5086.044482891448
27,-27974.098667657003
28,-17273.06719886395
29,-17835.556615783367
30,-16272.188770961715
31,33287.43472618214
32,9532.512005279772
33,20525.31118334527
34,-8778.008090184303
35,6736.573085610289
36,-532.7154038995504
37,21288.307699735044
38,-4356.934059910011
39,1857.6875168567058
40,-11137.720475803595
41,7398.482119356282
42,2721.5582222959492
43,-10410.355380205205
44,-18156.614882426104
45,-10331.57944732299
46,-8806.946489219787
47,5835.3407977940515
48,-4769.941212405451
49,585.1090611135587
50,6928.5842646157835
51,-2618.683363505872
52,9537.690536865732
53,6561.251515549375
54,8279.00303242635
55,4938.582346109208
56,8874.473308370681
57,-4355.687459217617
58,-11939.601395900361
59,-4112.968866298208
60,5919.055133111775
61,-7124.308227151632
