,0
0,-11560.208927700296
1,7990.016754105454
2,684.3970966073684
3,-24894.51395277842
4,4523.744289458264
5,-10993.990728984354
6,4477.373973649228
7,-13172.058852657676
8,-10185.620181464124
9,44.38104726234451
10,8930.59837609576
11,13932.575577504467
12,213.5932799440343
13,3852.658255318878
14,24338.46745542623
15,5252.344771940028
16,2141.8241219718475
17,-9925.181363338372
18,4194.908929442987
19,-8725.057606708957
20,16223.688830587314
21,25570.81851914618
22,27382.45059285895
23,27815.10357134114
24,3846.9324548661243
25,-276.9839091110043
26,-19259.66930443677
27,4785.009265329922
28,5158.814093213296
29,26405.69828988216
30,-10033.370858178707
31,-5927.191757265944
32,12703.41488751769
33,1202.8607910044957
34,-23930.61265671486
35,-14341.385033782572
36,-19137.01453760825
37,13278.332373337587
38,3601.57517113816
39,-2417.0419967803173
40,9699.881181100616
41,7222.993908172706
42,-21288.193257220788
43,-7595.060518856626
44,2553.2479088129476
45,1542.6793767800555
46,21469.964656622615
47,-5889.943423052784
48,5818.703480096534
49,-10120.470686976332
50,-3561.986849938752
51,-22316.192573526874
52,-4277.2717586655635
53,9651.772213111864
54,-39467.08816295513
55,-44088.93257355364
56,10591.405767259654
57,4493.926296478836
58,21784.11755894823
59,-9938.135700951563
60,-7565.149343661731
61,1424.902617302956
