,0
0,-10541.87966684904
1,45930.11200113525
2,21737.554317222908
3,-8690.461450356292
4,19235.55348255136
5,-3714.2916743890382
6,-17219.01548587368
7,-14845.041527272202
8,4502.203593776794
9,-13344.57195223542
10,7993.277502716985
11,7660.368374739075
12,-6722.883296166547
13,-4648.46799352346
14,24668.02066410682
15,16714.543174423976
16,-4699.293850649614
17,17211.831675478723
18,-13416.59702347871
19,10136.887304360745
20,33054.78256866825
21,26121.44308531587
22,7470.207741755992
23,3463.554700703593
24,-6311.988816252211
25,8009.4321300906595
26,-10363.152170192683
27,-11143.429019429721
28,-3291.3267305656336
29,-3451.4166630029213
30,13796.476960072294
31,12382.230735251913
32,4632.665397604927
33,-8122.954566970933
34,-24779.682403862244
35,-30115.366045566276
36,-1381.7880227020942
37,2376.277513448149
38,-16197.32154389564
39,1782.7346267031971
40,-2163.717234805459
41,41780.630164348055
42,4104.971966966521
43,8539.317241654499
44,1065.9845329013187
45,18935.23111943947
46,-11190.050198940327
47,-6526.948361467803
48,26991.408295064466
49,-14106.548018496716
50,-10964.50899603148
51,5759.680319146486
52,38414.68479719246
53,-5363.738568871748
54,17141.01767024235
55,-14088.58765558619
56,28939.824625236215
57,-3709.729646874359
58,-5494.108793038642
59,-15703.461747260997
60,19173.46024299902
61,-3631.4735877641942
