,0
0,1071595.1398953756
1,1076504.931003165
2,1091440.3285692271
3,1085190.2016181913
4,1076017.3724875255
5,1077305.5012563332
6,1088521.109061077
7,1084833.9005993176
8,1086452.9989188313
9,1103038.8238589314
10,1117588.5100428036
11,1119971.1437431483
12,1117824.5704808384
13,1115313.704136263
14,1114827.468971815
15,1097268.7106383862
16,1084824.6594138509
17,1089755.6123017801
18,1094865.6912308333
19,1088199.8597549507
20,1107919.1211161045
21,1122458.7920208448
22,1112314.0952497507
23,1112116.3295011309
24,1107949.9720527094
25,1090662.5885401943
26,1097182.2386140723
27,1095923.21635281
28,1140089.8052845679
29,1137715.2479319025
30,1141944.6620359104
31,1129569.594897634
32,1112367.6026698092
33,1107264.805383422
34,1117828.7098324378
35,1115834.5070846642
36,1109419.4181284462
37,1100910.3558378452
38,1078927.3157409756
39,1057727.7320552806
40,1060954.808290892
41,1073333.4719440627
42,1072844.2360601802
43,1074335.4386127463
44,1071072.6906252708
45,1063166.885183334
46,1053752.7031555413
47,1057998.0214728522
48,1064926.9874505273
49,1064631.3247495508
50,1071104.88172757
51,1070197.0290952
52,1056766.80890945
53,1051691.6238626612
54,1059722.4940482958
55,1064133.5694432308
56,1063083.9216954024
57,1053046.9240117497
58,1058903.1652919864
59,1023456.27259226
60,1037583.1050912132
61,1021328.0905695917
62,984540.121373702
63,1016765.9351447199
64,1020566.0461133145
65,1026886.9312323154
66,1032578.1977258103
67,1032081.6708080714
68,1025562.7589151385
69,1035887.3636557815
70,1035389.1544066767
71,1037834.0658851247
72,1047643.7214952634
73,1052363.9221979259
74,1051881.7578029644
75,1048436.2259575387
76,1076965.238745108
77,1092263.7538178905
78,1086190.7886730114
79,1085110.1267838038
80,1083849.6497635795
81,1098362.3279951944
82,1094817.6922283196
83,1102692.6818996922
84,1090146.7155116973
85,1092942.7448156837
86,1096110.9484596315
87,1093084.9930618776
88,1096420.5223070488
89,1102835.9504270868
90,1100524.6957639905
91,1132749.4139699587
92,1134894.281096111
93,1125288.325196517
94,1126155.0467240796
95,1121702.499803222
96,1100523.5809099737
97,1101301.6084038562
98,1104529.861595218
99,1092532.4257053975
100,1101607.193015362
101,1103188.7703801324
102,1107686.2544381737
103,1110619.1795421196
104,1110543.8481630886
105,1110482.391243076
106,1112840.4802658227
107,1125069.730278092
108,1118839.2325813426
109,1121946.0117915838
110,1123413.445726723
111,1126067.5784844237
112,1124203.7580529843
113,1114920.7578786314
114,1117695.0231537062
115,1135214.5475527975
116,1131896.9679607167
117,1130625.2750409977
118,1137729.3324101793
119,1129892.8544040513
120,1125870.6040989638
121,1122715.3808494818
122,1121785.202265365
123,1134570.663510159
124,1143696.3092121435
125,1140635.815999201
