,0
0,1000000.0
1,1001894.6840242608
2,1005845.6325346867
3,1002368.1434888171
4,994206.155410178
5,999262.9573365347
6,993457.1280685372
7,1000450.5275028495
8,995207.5013213882
9,1000245.4194032857
10,1002179.7790406179
11,1004350.2862353745
12,1007687.0176520969
13,1008317.7942037503
14,1008393.8787338965
15,1013013.265121933
16,1023748.3782791788
17,1009686.0387856854
18,1002729.1182340063
19,997529.9923733573
20,1002342.6491427567
21,1009698.999434099
22,1011914.2943246862
23,1010340.4951054938
24,1002063.2970849507
25,1005027.6141229689
26,994507.7387698549
27,987507.8120956821
28,984618.0169734241
29,981940.6514283088
30,992963.3149967626
31,997725.5078746144
32,1001476.2086937918
33,996714.8082781439
34,996305.4071415607
35,1000445.8818989962
36,1002132.8793731016
37,1000256.8973813019
38,990544.3644404712
39,999228.8723292907
40,999343.967648826
41,1001771.9706330928
42,1004997.7363523183
43,1007502.3197199987
44,1005053.815515468
45,1007402.333454948
46,1002730.1386639589
47,1000155.9334085834
48,1000136.6962271838
49,1010216.947168536
50,1013815.4295871803
51,1023297.4846703351
52,1023103.6351575606
53,1008296.6136757709
54,983253.4967009514
55,971246.5030237369
56,951653.760741846
57,960171.460820118
58,943756.5899487322
59,959755.923727182
60,995613.5775189223
61,993197.509788203
62,998339.345948313
63,1010236.1152416288
64,951454.2729359876
65,906257.3380680586
66,931332.5999183749
67,960022.5253369416
68,966800.219565452
69,986180.979420278
70,983340.7915283104
71,953796.6390146061
72,937115.2734816289
73,952822.5976830368
74,955855.5503908319
75,974080.2305916925
76,974081.1357909151
77,982935.7797609869
78,988380.0681395057
79,983988.5777718787
80,990881.5402587294
81,986552.5771839711
82,1018705.8762111185
83,1019947.6599250947
84,1030331.6698763196
85,1032147.4623644575
86,1034462.9560865951
87,1043940.3124061865
88,1057023.05183872
89,1071640.4276764174
90,1065255.6433567207
91,1065094.5933681023
92,1059912.1294272293
93,1067877.4481107306
94,1066507.6286177055
95,1073753.4716326902
96,1080735.954227291
97,1079321.3254750455
98,1088785.7203182464
99,1091798.182655997
100,1096049.177495052
101,1100158.355892096
102,1089484.414558884
103,1104752.64065616
104,1099098.1919292395
105,1101473.9291783678
106,1105475.5314322547
107,1101992.3759924923
108,1093108.1493079944
109,1089738.8413711633
110,1087054.0718020059
111,1085500.671700702
112,1081556.8107502426
113,1081179.3832358487
114,1089532.412039429
115,1095734.7298270867
116,1101748.7334301665
117,1102664.8513870477
118,1095601.8523574716
119,1080340.7777948065
120,1072104.7202288562
121,1068969.9500505575
122,1075534.124586138
123,1074693.6585719234
124,1063909.2013095205
125,1071595.1398953756
