,0
0,1544110.8071433643
1,1556667.9272053172
2,1554204.3600980267
3,1567362.826403296
4,1558124.7843928076
5,1567410.8328416483
6,1551165.010723422
7,1560929.3114410134
8,1562746.8782985716
9,1552917.4797627546
10,1558564.545509204
11,1557469.3414241972
12,1534895.889491722
13,1507206.071420056
14,1496592.0185890272
15,1503694.26298739
16,1515807.9068460355
17,1531922.660471596
18,1541445.252369009
19,1534550.065857189
20,1530067.15449003
21,1520889.5924793496
22,1530295.7939693253
23,1537853.3471266096
24,1543235.3977892315
25,1543761.4935370362
26,1543776.2009449177
27,1539701.7589284282
28,1527577.1088166917
29,1524266.9519314158
30,1511742.1275851072
31,1505563.8618220782
32,1517156.5541714656
33,1519468.3368062957
34,1532393.2197948464
35,1528276.4888846208
36,1537891.2333456797
37,1534221.6699381399
38,1553066.6963126734
39,1547451.3685280732
40,1550865.5925666112
41,1544357.8921840517
42,1551437.2643986924
43,1552140.3240405158
44,1541656.8009874066
45,1522443.0744078124
46,1515427.7476392922
47,1511552.0015429386
48,1518333.5690064416
49,1510034.009041304
50,1522143.9998841183
51,1526090.6858938586
52,1524406.5087549498
53,1538769.811784033
54,1544470.3906784654
55,1555054.646059011
56,1558972.4036047105
57,1564684.8486118065
58,1566809.3253412782
59,1556988.9840449232
60,1556109.0176345797
61,1558928.348942763
62,1548331.36348296
63,1547856.2693277602
64,1527357.0126011318
65,1537465.7570367563
66,1550187.7804197248
67,1557515.2278831443
68,1562583.4013517695
69,1565367.3936425445
70,1577626.0834847186
71,1573020.9072352329
72,1599721.9294127345
73,1602308.5107266721
74,1604057.3380839967
75,1612431.5629054527
76,1607825.400331314
77,1615645.9134229908
78,1613405.1208385203
79,1619929.8212950653
80,1625316.648316776
81,1625065.666920152
82,1644065.7875658618
83,1649513.907567656
84,1649010.011942807
85,1695892.4289664817
86,1704963.9434739382
87,1703147.4475711137
88,1687315.6327804541
89,1660908.0518543173
90,1676106.0515668069
91,1697186.1283317516
92,1696501.9390491336
93,1697355.8188761778
94,1700822.60998509
95,1700150.1665504745
96,1713643.089310237
97,1723576.7389864223
98,1733224.395701787
99,1737825.7640403793
100,1733679.4804112932
101,1752080.2272345664
102,1741752.2401662914
103,1727693.7705568073
104,1718491.8310436301
105,1723917.1474563775
106,1699729.764787177
107,1658623.0408516126
108,1639540.9418298784
109,1649210.567893519
110,1613968.8434816767
111,1605638.0018268847
112,1630161.879181403
113,1637071.5214322791
114,1670982.2657019107
115,1685638.548783575
116,1680311.0362469675
117,1669040.0278038108
118,1668566.3649915268
119,1663396.2182289623
120,1669791.3833039654
121,1673495.0108333302
122,1686519.0522261772
123,1670139.915071414
124,1652423.7000246325
125,1636494.6486421537
