,0
0,1140635.815999201
1,1159747.884950114
2,1160371.4353281292
3,1160320.4315967397
4,1151162.012527045
5,1146432.0730594385
6,1157673.6165509336
7,1159430.0268354665
8,1163745.7751376347
9,1159115.5440650645
10,1172480.8390097332
11,1189303.7147764533
12,1184813.2633943977
13,1180466.4215076386
14,1179339.3656575107
15,1185087.7143841174
16,1183609.487260001
17,1180966.9106191895
18,1179911.702325556
19,1178136.1812245613
20,1196920.125127728
21,1188029.7475437114
22,1190071.0123219893
23,1191792.2398962898
24,1200697.588892043
25,1204742.3255845415
26,1206935.6530124506
27,1205919.3230231474
28,1220511.0935509575
29,1254285.964646264
30,1278601.4047998863
31,1268420.2770044634
32,1265151.9159028642
33,1254558.9298328408
34,1261533.362708963
35,1219291.6748078784
36,1223271.45057761
37,1239020.6378458254
38,1240114.1094390245
39,1252271.2152000791
40,1233945.549027956
41,1231376.6619761933
42,1236350.8837215954
43,1244013.721745941
44,1254057.6041214718
45,1247113.2062697054
46,1243086.300964138
47,1277694.839173194
48,1280161.212638321
49,1272682.426063118
50,1281319.1419954065
51,1300572.3724786495
52,1294334.3816305469
53,1287876.2770690145
54,1280731.5081794828
55,1282139.647067535
56,1285813.8220385225
57,1320767.6661412981
58,1299336.031118835
59,1314736.634324063
60,1308122.7399164347
61,1306806.1219974237
62,1308011.8832060392
63,1298439.7359537072
64,1305373.2945940238
65,1308727.8548429883
66,1287030.0601334558
67,1301147.3160998847
68,1309776.6849410804
69,1296592.4375821915
70,1286995.7228939945
71,1300600.2774510274
72,1312176.2573700757
73,1342159.9652761088
74,1381856.2933950892
75,1391318.2739786468
76,1381341.9913894897
77,1389093.7593592238
78,1370261.7606228094
79,1357282.997132798
80,1355905.475034811
81,1329654.1124338908
82,1340495.8917211676
83,1322589.913540886
84,1326017.6439442958
85,1354898.3180736331
86,1361076.2654423406
87,1367449.381418907
88,1371475.089265226
89,1381937.5971158156
90,1386378.6754266955
91,1383334.9496353688
92,1358576.1435644387
93,1369620.7740739665
94,1370059.709536332
95,1384914.541722623
96,1382482.4243165082
97,1386756.7609510133
98,1392063.8501869894
99,1399427.394199622
100,1389777.4287439156
101,1389212.9055135383
102,1407018.2771602592
103,1443799.9394862326
104,1453117.1080556617
105,1450814.1588039726
106,1440092.5698270856
107,1427526.3257604633
108,1438651.71404285
109,1421029.6900834367
110,1431476.7462688093
111,1428973.8286340383
112,1438304.6433652798
113,1446601.6747472638
114,1444808.0905528956
115,1440122.9737080918
116,1476829.4390845755
117,1516210.0304671132
118,1528331.2762324258
119,1530229.3175595668
120,1536557.0312450752
121,1551848.4932921648
122,1548585.0403896547
123,1543472.636957384
124,1543615.6410705778
125,1544110.8071433643
