,0
0,25421.431985657196
1,8341.9007186261
2,-6536.019490452018
3,-14240.944610045524
4,-3569.2428408784326
5,-12084.319920603186
6,-10241.966073359596
7,-3262.3253240904305
8,-12355.759553367738
9,11065.980864075711
10,1254.0694459669758
11,3223.9698830673005
12,4535.894029445248
13,5534.417076566257
14,6481.540616191225
15,1719.8778178272769
16,545.0853470952716
17,13570.769286899595
18,-5701.746717641596
19,-299.6160147576593
20,10990.41757984925
21,-1851.4554408884142
22,-6003.22823957284
23,-9017.515213319799
24,-5755.849069594871
25,-16346.740923762787
26,1515.2139935358427
27,-5579.2018958686385
28,-12617.62240954535
29,-26353.920539210318
30,4383.047302458668
31,-23148.273047984112
32,-30809.913865499897
33,-4576.542643187568
34,-8545.829329869477
35,29772.325050031068
36,-5080.927911374485
37,-15277.270983319031
38,-4548.524455473525
39,-9645.512027749093
40,-23691.26878997241
41,-10278.721891678404
42,-5978.997807902051
43,-1592.1200256994925
44,3844.4142202639487
45,-6276.581942606717
46,25366.19935076614
47,25853.64727954706
48,289.5651426143013
49,-734.777877304703
50,-112.62815021700226
51,19957.544633456506
52,6105.507729348494
53,-12203.821384326322
54,-29667.041361535434
55,18034.726211009314
56,409.575243660016
57,-33681.96652010293
58,3425.4247067624237
59,-2043.7685973150656
60,-12464.499032715335
61,8869.523915597703
62,5664.804163608933
63,76.4413875262253
64,9914.314206019975
65,-14897.422740029404
66,8122.696520695463
67,5171.215545032639
68,-15188.541486429283
69,19141.97268283507
70,-15006.539883963764
71,-24455.156061596237
72,-27396.938262503594
73,1850.4853623914532
74,-33852.592085094424
75,4761.031928576063
76,28020.881926572416
77,-112.21822514594533
78,-14994.72894288483
79,-12756.697471769992
80,-5773.284361276543
81,2467.549912900431
82,-4726.92716710479
83,-3624.960451631574
84,2609.3392370815855
85,-24499.64138621092
86,-3860.4640990493353
87,6115.160501590231
88,32733.551118215313
89,6243.964494299842
90,2805.4107848575804
91,-12185.462993466994
92,9252.308169475291
93,42198.01138001471
94,6283.299704936566
95,6258.238811995136
96,20206.308711492224
97,-821.54096751404
98,-75.17914584255777
99,-16128.027062945766
100,6515.615015632473
101,847.6417593695223
102,16225.343860411784
103,14244.379952527117
104,4806.589276795043
105,-5809.168517429847
106,5593.965236407006
107,1927.4015205646865
108,10733.98010745761
109,-13883.288427568506
110,-653.372273451183
111,20503.153977037407
112,6372.2255037568975
113,6247.429259503959
114,-789.4028449784964
115,9802.44009007141
116,-4476.377526295837
117,-13529.356880626641
118,-11171.977037398145
119,3400.995301936986
120,-11271.730749894865
121,980.0524128298275
122,10780.392238814151
123,4817.232816441217
124,1280.4479963069316
