,0
0,1683347.1912226859
1,1736523.2455216448
2,1744865.146240271
3,1738329.126749819
4,1724088.1821397734
5,1720518.939298895
6,1708434.6193782918
7,1698192.6533049322
8,1694930.3279808417
9,1682574.568427474
10,1693640.5492915497
11,1694894.6187375167
12,1698118.588620584
13,1702654.4826500292
14,1708188.8997265955
15,1714670.4403427867
16,1716390.318160614
17,1716935.4035077093
18,1730506.1727946089
19,1724804.4260769673
20,1724504.8100622096
21,1735495.2276420589
22,1733643.7722011704
23,1727640.5439615976
24,1718623.0287482778
25,1712867.179678683
26,1696520.4387549201
27,1698035.652748456
28,1692456.4508525874
29,1679838.828443042
30,1653484.9079038317
31,1657867.9552062904
32,1634719.6821583062
33,1603909.7682928063
34,1599333.2256496188
35,1590787.3963197493
36,1620559.7213697804
37,1615478.7934584059
38,1600201.5224750869
39,1595652.9980196133
40,1586007.4859918642
41,1562316.2172018918
42,1552037.4953102134
43,1546058.4975023114
44,1544466.3774766119
45,1548310.7916968758
46,1542034.209754269
47,1567400.4091050352
48,1593254.0563845823
49,1593543.6215271966
50,1592808.843649892
51,1592696.215499675
52,1612653.7601331314
53,1618759.26786248
54,1606555.4464781536
55,1576888.4051166181
56,1594923.1313276275
57,1595332.7065712875
58,1561650.7400511845
59,1565076.164757947
60,1563032.396160632
61,1550567.8971279166
62,1559437.4210435143
63,1565102.2252071232
64,1565178.6665946494
65,1575092.9808006694
66,1560195.55806064
67,1568318.2545813355
68,1573489.470126368
69,1558300.9286399388
70,1577442.901322774
71,1562436.3614388101
72,1537981.205377214
73,1510584.2671147103
74,1512434.7524771017
75,1478582.1603920073
76,1483343.1923205834
77,1511364.0742471558
78,1511251.8560220099
79,1496257.127079125
80,1483500.429607355
81,1477727.1452460785
82,1480194.695158979
83,1475467.7679918741
84,1471842.8075402426
85,1474452.1467773241
86,1449952.5053911132
87,1446092.041292064
88,1452207.2017936541
89,1484940.7529118694
90,1491184.7174061693
91,1493990.1281910269
92,1481804.6651975599
93,1491056.9733670352
94,1533254.9847470499
95,1539538.2844519864
96,1545796.5232639816
97,1566002.8319754738
98,1565181.2910079597
99,1565106.1118621172
100,1548978.0847991714
101,1555493.699814804
102,1556341.3415741734
103,1572566.6854345852
104,1586811.0653871123
105,1591617.6546639074
106,1585808.4861464775
107,1591402.4513828845
108,1593329.8529034492
109,1604063.8330109068
110,1590180.5445833383
111,1589527.1723098871
112,1610030.3262869245
113,1616402.5517906814
114,1622649.9810501854
115,1621860.578205207
116,1631663.0182952783
117,1627186.6407689825
118,1613657.2838883558
119,1602485.3068509577
120,1605886.3021528947
121,1594614.5714029998
122,1595594.6238158296
123,1606375.0160546438
124,1611192.248871085
125,1612472.696867392
