,0
0,1612472.696867392
1,1630548.78725046
2,1633089.8816894295
3,1636614.7354287119
4,1648248.9875941388
5,1660308.593400769
6,1657826.1338659502
7,1643816.0725184868
8,1649384.9824454188
9,1650186.0437487143
10,1658715.473013133
11,1651096.1819346272
12,1622832.1709480109
13,1605469.7086792034
14,1629296.7766391418
15,1625896.1539470865
16,1661480.1717397475
17,1652677.5025446604
18,1664707.2915377815
19,1668698.7611989458
20,1675008.7813582441
21,1656575.3214808803
22,1659384.5861479451
23,1637589.696067087
24,1630626.821328505
25,1641317.6633448175
26,1641681.7914053178
27,1630690.8259025584
28,1631757.467697173
29,1653286.006195771
30,1667304.612800821
31,1685052.7989041703
32,1675864.0757720957
33,1681643.6713139974
34,1684721.2337113523
35,1677706.0903326136
36,1687813.6972573355
37,1688706.1329127029
38,1687390.6931615055
39,1690721.5066599303
40,1693509.2645244757
41,1684167.0115757694
42,1679634.7082969686
43,1687374.383376533
44,1686598.3035256339
45,1680940.5137526763
46,1682195.3929218317
47,1678996.7426179624
48,1676949.5852014332
49,1688402.984161999
50,1687955.8139936274
51,1688509.480437339
52,1686660.3470368236
53,1708034.602266097
54,1679190.620212053
55,1676582.6575288104
56,1674323.4117163406
57,1663490.0564547537
58,1660131.6218706719
59,1644932.2583911705
60,1661795.2210814452
61,1664654.4657384974
62,1676951.6336622708
63,1664436.9779621495
64,1651448.6297328128
65,1658367.0214194045
66,1660736.016265422
67,1634053.07342739
68,1649128.5808101385
69,1639181.0110255382
70,1635246.7709481174
71,1613437.6354547378
72,1619286.61378644
73,1615128.9396541282
74,1619464.2657792545
75,1631336.7669665422
76,1635236.4994060968
77,1642509.1374953587
78,1657536.1804734904
79,1662188.2897166503
80,1668425.5340690673
81,1660936.7469833128
82,1654758.60156468
83,1639399.7526841415
84,1634604.2513101303
85,1661089.6031225165
86,1666326.5798066906
87,1686880.5169988393
88,1683218.8720326775
89,1688259.9974622212
90,1684875.8196436823
91,1672386.8823935871
92,1676829.2242051333
93,1684567.8342629212
94,1689211.9090562952
95,1691489.4517462773
96,1704335.986064242
97,1704909.9213649903
98,1683665.0400693347
99,1668622.9807410364
100,1659762.3641006346
101,1662556.9777792294
102,1662299.3941930833
103,1666771.7881887346
104,1663515.7721364961
105,1659750.7816526352
106,1661892.529052172
107,1669174.9747668807
108,1666096.1835891672
109,1666807.2992035886
110,1669094.596235374
111,1671091.996116873
112,1689379.120993401
113,1685898.275369575
114,1692214.8249780445
115,1678488.7321936754
116,1665443.4975580475
117,1666202.9006682169
118,1648354.8422589528
119,1610946.1732986905
120,1611215.151109252
121,1616370.7269937063
122,1641231.2327393065
123,1627529.2265419727
124,1619751.0291693087
125,1620776.216813415
