,0
0,-10482.977361495607
1,-16064.12029355974
2,36756.88606925355
3,-7130.53065134096
4,-1992.826033773832
5,3402.5066966188606
6,-11068.324138600845
7,-9005.698074331973
8,18039.715682775946
9,-42887.30451607052
10,-6194.24807322491
11,-76280.07586546871
12,-29727.401754067512
13,-13699.974001697497
14,-55420.91851687268
15,-32691.052185796434
16,6078.087562195258
17,41644.84288315894
18,-11438.168783031637
19,579.9212359311059
20,-39131.7576267987
21,-63212.84649352543
22,-25668.500572472578
23,-22758.105045712553
24,-153610.9173296315
25,11981.297413101885
26,-43453.33797686151
27,34824.39228501287
28,-96536.7013647242
29,-71753.63537535782
30,57192.42939759034
31,-42491.23220031487
32,91934.77439286944
33,38221.625206306344
34,64803.4337401879
35,-25019.17874926096
36,-636.2763665800449
37,27350.532265055226
38,-51345.84775937302
39,-34527.45416243491
40,-9172.78795988136
41,70956.61362728593
42,62080.83054632135
43,-7174.475590096321
44,32383.025659147184
45,12439.3234956651
46,-1861.3954677311704
47,13685.615601110505
48,-51413.78149937908
49,-8980.588647488737
50,48037.02224053093
51,-691.7567657236941
52,-35031.581820056774
53,19354.520554282004
54,19563.229940346442
55,7515.397962314077
56,3905.938280404778
57,24227.14595522452
58,101086.4033564867
59,-32063.481207711156
60,-60858.74014928797
61,-19684.33090007375
