,0
0,1465217.2429820562
1,1474090.666784886
2,1468669.9358064688
3,1474465.4869083723
4,1495675.4036793325
5,1499674.8415626336
6,1487473.3598945544
7,1470368.5876849785
8,1483361.575369332
9,1487143.627594216
10,1493432.3878237884
11,1482241.2468868764
12,1463772.3184414818
13,1451828.409664631
14,1474727.1263417634
15,1476953.3836766223
16,1498216.1448041298
17,1496164.6530520061
18,1505925.066098455
19,1508404.4661683282
20,1512639.13529306
21,1501335.6815008307
22,1507204.496123175
23,1481906.9248301694
24,1477183.3025235778
25,1489940.3145892331
26,1491838.4917214487
27,1486077.4927362304
28,1489791.1586541843
29,1504383.1733296923
30,1513530.7102169706
31,1526776.0023970564
32,1521596.2580393115
33,1526345.7475343205
34,1529188.0713078359
35,1521657.6626305939
36,1532517.5311472374
37,1536084.0478004573
38,1537711.2350038234
39,1540341.646073056
40,1543739.2516843728
41,1537003.806319538
42,1532186.4046849262
43,1537681.8617099547
44,1537407.3042499726
45,1537618.165640829
46,1537621.1627567313
47,1532866.1410580599
48,1533760.2221019436
49,1541745.7278736332
50,1540838.160259248
51,1538047.1520509955
52,1536867.9098585348
53,1553999.6389924032
54,1533626.4603744003
55,1526750.661162751
56,1523877.0575906704
57,1516256.2323882328
58,1512854.5517824772
59,1494268.3709451274
60,1509660.6467680663
61,1513047.2428914497
62,1522518.7458545007
