,0
0,1601956.2173369268
1,1612342.6798522007
2,1614350.5007613567
3,1622165.690751889
4,1626933.8727949508
5,1631816.8224683786
6,1633982.4395458666
7,1631283.7169782708
8,1635068.0661833338
9,1633705.9094636673
10,1634396.9485261645
11,1625215.6509100138
12,1617517.5465309382
13,1609152.7308213534
14,1598033.2080399073
15,1602211.0832702394
16,1590497.6554484041
17,1604240.1358111715
18,1582366.240495626
19,1584448.1338740569
20,1577631.2324092942
21,1565356.2247796822
22,1577184.7633370408
23,1562283.7719904468
24,1570601.0596465603
25,1576983.092777195
26,1570682.2959180507
27,1585866.9663441652
28,1591978.538542153
29,1593830.3034026935
30,1570303.2217255975
31,1581378.5504137021
32,1588781.292603973
33,1589694.0578769536
34,1587836.264150838
35,1593532.5789862396
36,1587777.7601516105
37,1595013.9035254451
38,1589627.0978269628
39,1596259.8747289067
40,1604463.2363458506
41,1604589.4351312506
42,1598547.01603734
43,1594279.206834262
44,1596404.6610423417
45,1590926.322042845
46,1577307.4131083686
47,1583316.5475159043
48,1578288.5148865955
49,1590154.4234601248
50,1589638.322805421
51,1583494.2805918362
52,1569902.29001627
53,1552685.5536193533
54,1556168.052486657
55,1543184.5234130325
56,1546971.706605054
57,1550552.040664853
58,1564021.5684077146
59,1577287.1977311224
60,1571716.1590835704
61,1562064.896182659
62,1570662.3022075822
