,0
0,1141146.7943608365
1,1133785.4556090012
2,1137746.7306209
3,1127279.9415572227
4,1148723.0221881878
5,1159373.3278895246
6,1144918.6187681865
7,1146850.4422295426
8,1149738.1974637613
9,1153646.4102353596
10,1161703.6313290792
11,1169667.4263979392
12,1181166.2143285198
13,1175878.8735039816
14,1183138.2202597728
15,1191886.2594371694
16,1187364.1174842485
17,1188392.6030995036
18,1180458.4646329512
19,1184351.0843581907
20,1189818.692377829
21,1201512.106943949
22,1218433.00443237
23,1212432.8913603297
24,1224439.937941738
25,1229160.7000191857
26,1238850.9523865161
27,1245778.9803497235
28,1242957.527926297
29,1220993.5862325702
30,1232701.9666245077
31,1229735.8197418267
32,1266467.9745949134
33,1259811.642640818
34,1260979.435697612
35,1264419.1114309093
36,1276909.9364589145
37,1263866.1553692971
38,1262633.4238897937
39,1278543.3893683078
40,1319505.3745947527
41,1329219.368725628
42,1328792.2465422917
43,1319625.0504284305
44,1308140.6213004214
45,1315402.6073318496
46,1304280.3857432085
47,1317734.9523024
48,1322027.7117842229
49,1322094.9461996541
50,1330829.577654076
51,1330932.1590566146
52,1328373.971444219
53,1358812.8275757944
54,1390929.4947719679
55,1404145.1651420542
56,1409539.8660830804
57,1423740.9007576578
58,1461463.0196133133
59,1439359.5220432668
60,1425889.7037216907
61,1422461.6450374343
62,1436081.1805345346
