,0
0,1281030.568358222
1,1282220.7329134736
2,1281625.007730226
3,1281625.007730226
4,1281625.007730226
5,1281625.007730226
6,1281625.007730226
7,1281625.007730226
8,1281625.007730226
9,1281625.007730226
10,1281625.007730226
11,1281625.007730226
12,1281625.007730226
13,1281625.007730226
14,1281625.007730226
15,1281625.007730226
16,1281625.007730226
17,1282363.3959004963
18,1282347.5552134882
19,1282347.5552134882
20,1282347.5552134882
21,1283420.2035748542
22,1282866.6172339635
23,1284743.2187214424
24,1284679.9800333497
25,1284567.1542114243
26,1284385.9082094282
27,1281820.6176898165
28,1281460.070638533
29,1280444.9574019196
30,1284029.835685385
31,1282255.7219855655
32,1282149.5367704001
33,1282149.5367704001
34,1282149.5367704001
35,1282639.64186875
36,1280541.7377828031
37,1281136.066604618
38,1277488.0574149727
39,1277340.1396302008
40,1277098.909533297
41,1277080.937983993
42,1277080.937983993
43,1277080.937983993
44,1277080.937983993
45,1277080.937983993
46,1277080.937983993
47,1277080.937983993
48,1277080.937983993
49,1277080.937983993
50,1277080.937983993
51,1277080.937983993
52,1277080.937983993
53,1277080.937983993
54,1277080.937983993
55,1277080.937983993
56,1277080.937983993
57,1277080.937983993
58,1277080.937983993
59,1277080.937983993
60,1277080.937983993
61,1277080.937983993
62,1277080.937983993
