,0
0,-3822.792140081525
1,3988.652358997031
2,814.4684279123321
3,-542.2675712319324
4,678.7621711721877
5,4691.71515715518
6,-856.5868918409105
7,-1056.348442585091
8,6765.877795826062
9,7579.429452642333
10,-6741.9096142547205
11,-4887.674356950214
12,13086.924779766472
13,11202.859776502708
14,-5622.185961812967
15,-5084.906113260426
16,2555.4047519288724
17,5122.537955447333
18,-6719.6951338732615
19,5526.632653711946
20,-11275.172477267915
21,12683.792720070458
22,-8165.6916702481685
23,728.5022334622918
24,-1123.2956949133659
25,5217.087361699087
26,-2766.568346883054
27,23802.078116460238
28,-4874.814319800236
29,-8090.574817501591
30,-4922.872636401211
31,1270.6393082778668
32,796.476596163353
33,-10441.711464736843
34,7707.271193081164
35,-2725.074957822915
36,4795.535245621344
37,-6527.612658189377
38,9247.596863800427
39,8674.650539329275
40,6926.496187318116
41,-2962.842180866981
42,4577.204884025385
43,3792.146546540316
44,-11166.593591063283
45,1888.764966144343
46,-1850.7749285161262
47,-689.0094914101064
48,46.6535932875704
49,-11816.746901200502
50,8747.66765277367
51,510.3185302744387
52,11925.947418039665
53,-657.0954536070349
54,-1003.9176750623155
55,968.9517272335943
56,5389.022512945696
57,5064.338508284418
58,-8268.987902152468
59,15217.475023010047
60,8971.164045140962
61,-8967.993306669174
