,0
0,9862.451634338591
1,-5420.73097841721
2,5795.551101903431
3,21209.916770960204
4,3999.4378833011724
5,-12201.481668079272
6,-17104.772209575865
7,12992.987684353488
8,3782.0522248840425
9,6288.760229572421
10,-11191.140936912037
11,-18468.928445394617
12,-11943.908776850905
13,22898.71667713253
14,2226.2573348588776
15,21262.761127507547
16,-2051.491752123693
17,9760.413046448957
18,2479.4000698730815
19,4234.669124731794
20,-11303.453792229295
21,5868.814622344216
22,-25297.571293005487
23,-4723.622306591598
24,12757.012065655319
25,1898.1771322155837
26,-5760.99898521835
27,3713.665917953942
28,14592.01467550802
29,9147.536887278315
30,13245.292180085788
31,-5179.74435774493
32,4749.489495008951
33,2842.3237735154107
34,-7530.408677241998
35,10859.868516643532
36,3566.5166532199364
37,1627.1872033660766
38,2630.411069232505
39,3397.6056113168597
40,-6735.445364834741
41,-4817.401634611888
42,5495.457025028532
43,-274.55745998211205
44,210.8613908563275
45,2.997115902369842
46,-4755.021698671393
47,894.0810438836925
48,7985.505771689583
49,-907.5676143851597
50,-2791.0082082524896
51,-1179.2421924606897
52,17131.729133868357
53,-20373.178618002916
54,-6875.799211649224
55,-2873.6035720806103
56,-7620.825202437583
57,-3401.6806057556532
58,-18586.180837349733
59,15392.275822938886
60,3386.5961233833805
61,9471.502963050967
