,0
0,9534.490300849313
1,-7781.158976666629
2,23024.439471255755
3,-3093.735996925039
4,2829.4252116347197
5,-7962.978296075482
6,2129.5577590249013
7,4320.381462310208
8,-3574.6171793828253
9,827.0084115341306
10,-74.7652568849735
11,432.3999901963398
12,-4561.406591416337
13,-2695.869713260792
14,4005.351174174575
15,2976.672164048534
16,1573.1428950547706
17,1037.2432091203518
18,1287.1181581451092
19,-1715.738743522903
20,-541.2107318374328
21,533.9988688658923
22,1936.7850527605042
23,4126.559779066825
24,-165.15550045040436
25,250.19241350516677
26,396.8266878603026
27,-530.4133966937661
28,957.4914074959233
29,-1055.9226637235843
30,-1931.5721213559154
31,-690.4298831524793
32,1464.191495371284
33,1015.4277547688689
34,-1574.7427545690443
35,1441.6876287327614
36,-582.585339081008
37,1616.4513734471984
38,1118.889965401031
39,538.4838617108762
40,377.5591891328804
41,194.14687835471705
42,-2298.4841808199417
43,-49.8486199923791
44,-5648.618764016544
45,-1612.4289202746004
46,-2293.631364038214
47,3664.7681240490638
48,-4641.672792238183
49,2101.8271164854523
50,2506.9499132721685
51,2864.6209826932754
52,6758.121642378857
53,3379.984965688782
54,3538.0836944929324
55,2947.2117347652093
56,-4825.332148903748
57,1208.4782116885763
58,-647.3679665545933
59,4243.32611794956
60,-4204.375075737946
61,-603.9943992882036
