,0
0,1436081.1805345346
1,1470124.3900603964
2,1462343.2310837298
3,1485367.6705549855
4,1482273.9345580605
5,1485103.3597696952
6,1477140.3814736197
7,1479269.9392326446
8,1483590.3206949548
9,1480015.703515572
10,1480842.7119271061
11,1480767.9466702212
12,1481200.3466604175
13,1476638.9400690012
14,1473943.0703557404
15,1477948.421529915
16,1480925.0936939635
17,1482498.2365890183
18,1483535.4797981386
19,1484822.5979562837
20,1483106.8592127608
21,1482565.6484809234
22,1483099.6473497893
23,1485036.4324025498
24,1489162.9921816166
25,1488997.8366811662
26,1489248.0290946714
27,1489644.8557825317
28,1489114.442385838
29,1490071.9337933338
30,1489016.0111296102
31,1487084.4390082543
32,1486394.0091251018
33,1487858.2006204731
34,1488873.628375242
35,1487298.885620673
36,1488740.5732494057
37,1488157.9879103247
38,1489774.439283772
39,1490893.329249173
40,1491431.8131108838
41,1491809.3723000167
42,1492003.5191783714
43,1489705.0349975515
44,1489655.186377559
45,1484006.5676135425
46,1482394.138693268
47,1480100.5073292297
48,1483765.2754532788
49,1479123.6026610406
50,1481225.429777526
51,1483732.3796907982
52,1486597.0006734915
53,1493355.1223158704
54,1496735.1072815591
55,1500273.190976052
56,1503220.4027108173
57,1498395.0705619135
58,1499603.5487736021
59,1498956.1808070475
60,1503199.506924997
61,1498995.1318492591
62,1498391.137449971
