,0
0,396.33730060746893
1,5912.7827891879715
2,-1187.5758698841091
3,-5631.677465210902
4,-3030.343518133741
5,-3299.3216815057676
6,-5179.5846613822505
7,-3586.9450716720894
8,658.9462941205129
9,-1821.1235589166172
10,4811.5965125609655
11,724.6035088968929
12,698.0700632389635
13,4031.2697213753127
14,1495.2527315663174
15,1535.8745992360637
16,1955.867864744272
17,2427.2691773488186
18,-7381.7390529299155
19,-1641.6957373078912
20,19867.242240391206
21,12576.825638812967
22,-7877.276929053478
23,-6010.87657258939
24,2565.7581241559237
25,-6893.12225949252
26,-9512.718832987128
27,-12783.07084284164
28,-10492.01945716748
29,-13063.675726595102
30,-2963.244245211361
31,-20124.799730513478
32,-11674.160798297962
33,9045.542085981462
34,-4260.122226291336
35,27579.047783095622
36,10997.873937680386
37,-1283.5025325876195
38,-13093.569224590203
39,-18060.925219166325
40,-40046.740922083845
41,3154.5218019939493
42,-24512.2878177152
43,4296.245517602656
44,2452.404573665932
45,6627.211595525034
46,32978.96256059897
47,23762.79967139964
48,6307.034557036124
49,-1280.8619717408437
50,5190.335518234642
51,19346.884414200205
52,-3523.877789737424
53,-10148.00560551905
54,-45101.379538398935
55,-4282.866339229746
56,-15786.269389068708
57,-9430.17071958608
58,17595.65773364599
59,-15392.952821515733
60,-18554.701078603044
61,9580.779350576922
