,0
0,5939.074165193597
1,6040.16390969092
2,-3620.079551242292
3,10377.08302068361
4,15582.708364803577
5,-3402.0218083839864
6,-8483.33795754984
7,-3929.7875291758683
8,7352.565938502783
9,24140.956557214726
10,4628.870201718761
11,10794.247492715716
12,-3327.307239960879
13,-8610.791570382891
14,-11487.350298456615
15,-16321.260188862914
16,19925.745093782898
17,6830.771338676568
18,17157.353807385545
19,-2764.3935614079237
20,-141.93935919273645
21,-117.5348032230977
22,9861.262952087447
23,30031.71959741367
24,24577.551756409695
25,-26105.636340973666
26,-11831.663464893354
27,-3978.6521331605036
28,3332.1077230677474
29,3904.135746182408
30,8215.282834008802
31,7916.904631398851
32,4031.798315001186
33,11038.806497515645
34,-11707.13038460468
35,9747.656174832722
36,7644.954831598559
37,-10182.789947667392
38,-16555.7446228161
39,-13615.72236929601
40,8061.334236550378
41,-19693.248274963815
42,2816.265944326762
43,-17132.00823274115
44,3363.715012610657
45,503.81478085485287
46,-16092.028276230907
47,-6389.6007774474565
48,6185.414079823531
49,4705.929492652183
50,-9337.114003488561
51,350.45615776930936
52,-13951.843503639102
53,20167.94392077159
54,-44993.56307335361
55,4374.752340739826
56,6069.659767206293
57,-28167.82549608685
58,9270.088466106681
59,-11837.331886643777
60,35308.85922629875
61,17868.139063670067
