,0
0,1541943.0363223956
1,1534209.9871393796
2,1545618.805851524
3,1548799.1483540344
4,1552436.3243062454
5,1560227.4506507723
6,1572111.616789178
7,1566020.543392056
8,1560163.6296356975
9,1562238.6887747634
10,1558869.0605353005
11,1551698.7139044732
12,1554391.266417644
13,1564898.3828897374
14,1547690.9823566866
15,1535249.3521271367
16,1536999.7912365133
17,1553171.9838184486
18,1547388.943810481
19,1551336.679958251
20,1554579.1521165522
21,1553929.5160924646
22,1553822.9158133608
23,1554849.9115264125
24,1570291.263652435
25,1575299.7097714583
26,1584164.487933747
27,1600181.8647612794
28,1599411.4964788097
29,1601780.9606939312
30,1604600.624860957
31,1608353.9421707203
32,1612946.0434100388
33,1614676.7694192738
34,1608263.174642424
35,1604525.3380640633
36,1596884.3553621364
37,1599459.215182095
38,1590510.3289302029
39,1597340.8980298503
40,1606892.5982799772
41,1603471.0569939858
42,1604710.6038946735
43,1603614.1948392894
44,1607347.2929776686
45,1609498.0205493357
46,1616268.702296658
47,1618026.6857647568
48,1618467.3203249003
49,1622632.6983613058
50,1630833.9921377688
51,1630555.7107823037
52,1627649.1889226208
53,1626936.432969214
54,1632949.3673678322
55,1633044.8136095565
56,1642169.5190566245
57,1641820.1612964845
58,1629053.8951895798
59,1631260.3239369874
60,1625158.701468905
61,1607702.8483872502
62,1601956.2173369268
