,0
0,1570662.3022075822
1,1584193.7438600978
2,1590106.5266492858
3,1588918.9507794017
4,1583287.2733141908
5,1580256.929796057
6,1576957.6081145513
7,1571778.023453169
8,1568191.078381497
9,1568850.0246756175
10,1567028.9011167008
11,1571840.4976292618
12,1572565.1011381587
13,1573263.1712013977
14,1577294.440922773
15,1578789.6936543393
16,1580325.5682535754
17,1582281.4361183196
18,1584708.7052956684
19,1577326.9662427385
20,1575685.2705054306
21,1595552.5127458218
22,1608129.3383846348
23,1600252.0614555813
24,1594241.184882992
25,1596806.9430071479
26,1589913.8207476554
27,1580401.1019146682
28,1567618.0310718266
29,1557126.011614659
30,1544062.335888064
31,1541099.0916428526
32,1520974.2919123392
33,1509300.1311140412
34,1518345.6732000227
35,1514085.5509737313
36,1541664.598756827
37,1552662.4726945073
38,1551378.9701619197
39,1538285.4009373295
40,1520224.4757181632
41,1480177.7347960793
42,1483332.2565980733
43,1458819.968780358
44,1463116.2142979607
45,1465568.6188716267
46,1472195.8304671517
47,1505174.7930277507
48,1528937.5926991503
49,1535244.6272561864
50,1533963.7652844456
51,1539154.1008026802
52,1558500.9852168805
53,1554977.107427143
54,1544829.101821624
55,1499727.722283225
56,1495444.8559439953
57,1479658.5865549266
58,1470228.4158353405
59,1487824.0735689865
60,1472431.1207474708
61,1453876.4196688677
62,1463457.1990194446
