,0
0,1000000.0
1,998186.2405488346
2,993610.3876496068
3,992680.873041384
4,994663.2350595843
5,985903.1388826271
6,968185.1873622988
7,949084.9557154936
8,942108.4083442109
9,944349.7330029414
10,945058.2708762691
11,932376.7038040746
12,906773.6619987215
13,900032.715517221
14,908851.6766828953
15,886784.4537403736
16,899655.3320889589
17,921426.20413342
18,925677.0960857357
19,932239.1152294142
20,936445.5633361546
21,933245.1353958095
22,950780.1400483762
23,962552.4942460442
24,952795.1544437121
25,950745.5126692897
26,945213.8342902947
27,931457.1959761091
28,895655.8852855604
29,890451.3425409683
30,906996.1505504119
31,888697.8807662716
32,905834.7579672663
33,918475.3340313176
34,914374.1987314154
35,937785.4965681818
36,932256.0851437299
37,932245.4488261426
38,926133.9024900391
39,913940.2991346944
40,902200.847258651
41,921225.9420497742
42,923432.3336022544
43,924762.8332505195
44,933362.6420483531
45,937715.8995026826
46,943446.3797349405
47,946725.8880848099
48,948037.1080033416
49,941749.8172151583
50,944429.1853931006
51,937927.0262334032
52,957763.3441456043
53,955866.0767339894
54,943836.9994329889
55,954597.933097346
56,970647.9763859406
57,972140.9844158588
58,963719.703920353
59,955940.5494340544
60,951122.6740143638
61,937047.3857054702
62,944431.1713169419
