,0
0,944431.1713169419
1,960058.6729621631
2,967945.7361668489
3,962115.5651851209
4,953044.5706732433
5,958521.1204225625
6,946318.0047447474
7,956100.0212368222
8,946383.6895065014
9,952673.2654682474
10,955265.3442179122
11,957657.888617997
12,966139.5671905361
13,964461.7621889327
14,964037.7120535043
15,968502.4905573013
16,982030.0140404144
17,972555.3610710925
18,966714.5560239002
19,961512.8317559141
20,965143.2917978531
21,972737.783110546
22,976893.709115795
23,975026.4529448387
24,966164.5208191742
25,967717.5757615448
26,958319.2538626273
27,949730.8368978804
28,950929.9868238035
29,949382.3291050781
30,958174.6935143443
31,962166.332544635
32,961327.0380549768
33,954331.4699915951
34,952065.2184796685
35,957595.0552325352
36,960153.5166653241
37,963768.1732676494
38,950961.8856485869
39,960911.0602857745
40,961585.7929814563
41,979887.6451999341
42,987970.180470587
43,985321.9294845271
44,985137.5824566071
45,985014.6672799572
46,979205.3967833542
47,972664.1847041079
48,973453.9380956319
49,982048.0849149437
50,983359.720341278
51,991313.8536271589
52,991806.765749869
53,979274.231725819
54,951099.5553408376
55,939700.9007362076
56,917289.8913660577
57,925634.7143061771
58,915232.9446014446
59,931131.8815331364
60,971158.3701571453
61,970829.6345511843
62,975473.8628567348
