,0
0,978768.8650422287
1,980860.8341421832
2,991395.0113317096
3,985496.1854045028
4,975235.7252529488
5,976491.982358923
6,983818.4002354568
7,980017.969364012
8,980471.3084059778
9,986015.564162514
10,988790.6159109757
11,988233.3864329656
12,980662.5142762389
13,971928.7858501949
14,971075.6438754309
15,953436.6448297469
16,944616.2801054412
17,947603.166421873
18,949707.5863321418
19,945194.0688084981
20,960996.804930133
21,964314.0220949709
22,960818.423732793
23,958292.1895477177
24,947601.346692119
25,936542.6216535917
26,940881.2400974144
27,934634.0888550451
28,960755.2315142979
29,955465.1193501224
30,953953.2375420672
31,949998.3549576952
32,948614.6299768406
33,942759.1992559748
34,948799.3965289057
35,954658.6383767588
36,957875.1415304252
37,954381.9032062014
38,941219.4220254739
39,927576.7009722405
40,931222.7117575331
41,932856.6710098018
42,934113.8778745381
43,931431.3221623536
44,934784.4907238537
45,928262.7181478442
46,922392.1516791738
47,926887.9094259285
48,934072.1559341727
49,926815.6343236625
50,930540.2448221986
51,930024.2552651606
52,924530.3049371148
53,926178.281127027
54,928427.0664574886
55,927901.9208652219
56,931974.1335658856
57,929037.8500113792
58,936299.6955457508
59,920865.915877858
60,931946.1786857384
61,920858.6902148663
62,905023.7758132457
