,0
0,1498391.137449971
1,1491488.053249902
2,1493203.4712873173
3,1498092.5473207643
4,1500733.5913849778
5,1500910.862467303
6,1512073.9372607926
7,1507746.1785841717
8,1502368.6949243676
9,1517842.9425542103
10,1520313.7704424378
11,1513534.48543009
12,1520487.1939457336
13,1519626.797219296
14,1526670.7923091233
15,1526647.1885713027
16,1529387.9240680723
17,1536953.123176861
18,1546616.1763741614
19,1546188.4405782034
20,1552054.750323579
21,1559293.7642910834
22,1572744.3868214928
23,1578005.0343240756
24,1574678.756693522
25,1577810.591616549
26,1574460.3085541339
27,1574409.619908101
28,1591049.5743508916
29,1595972.9219808667
30,1601340.735083529
31,1594616.1473542969
32,1594052.5825082902
33,1600807.1454264196
34,1610590.0406948645
35,1621843.4195848058
36,1630761.042582401
37,1618276.6274522047
38,1637750.6913158018
39,1626201.0534185346
40,1616534.16172831
41,1612842.5734525265
42,1620209.4395942388
43,1599390.5712322574
44,1563879.3728416136
45,1515829.9244337643
46,1534803.150755124
47,1522403.0953285645
48,1501373.5915606592
49,1521748.5849986882
50,1524331.336424403
51,1536817.9593022706
52,1552876.3063488912
53,1561107.9103229197
54,1557477.777351342
55,1558150.6330215635
56,1557443.9349306247
57,1556234.6457335027
58,1560206.9901579053
59,1572642.3388363535
60,1560864.2871663063
61,1549594.0666708339
62,1541943.0363223956
